Assembly accession,ORFs,CAZymes,Peptidases
GCA_002431085.1,2758,47,
GCA_002302445.1,2226,65,
GCA_014075215.1,4465,52,
GCA_900186555.1,2294,56,
GCA_001670625.1,1980,38,
GCA_002441475.1,2202,29,
GCA_004843725.1,3814,75,
GCA_002964965.1,2297,34,
GCA_000511935.2,3274,120,
GCA_000688335.1,3644,129,
GCA_000260835.1,2709,70,
GCA_902804475.1,4884,214,
GCA_002954665.1,3467,99,
GCA_000801695.1,2225,53,
GCA_900447295.1,3474,61,
GCA_001420285.1,3443,92,
GCA_000496035.1,3838,110,
GCA_000943565.1,3383,145,
GCA_000981625.1,2085,52,
GCA_003813905.1,3102,113,
GCA_003860565.1,2541,62,
GCA_007097385.1,4172,91,
GCA_002846575.1,3295,62,
GCA_013394735.1,2453,92,
GCA_003610695.1,3348,114,
GCA_007991415.1,4603,104,
GCA_001677395.1,2709,61,
GCA_013404085.1,3928,110,
GCA_008244555.1,3551,111,
GCA_003386275.1,3723,112,
GCA_002163675.1,3440,163,
GCA_003449615.1,2651,60,
GCA_002843175.1,3591,185,
GCA_000568425.1,3471,98,
GCA_900110615.1,2545,54,
GCA_002733915.1,3015,56,
GCA_003385415.1,3953,85,
GCA_014219495.1,3442,66,
GCA_000425485.1,3401,51,
GCA_000383355.1,2318,53,
GCA_004119455.1,4750,87,
GCA_014219145.1,3863,108,
GCA_004010055.1,2802,50,
GCA_001280515.1,3120,116,
GCA_002909255.1,4544,155,
GCA_000611675.1,3161,97,
GCA_001027945.1,3159,30,
GCA_009796865.1,3325,106,
GCA_002346855.1,1658,36,
GCA_002747695.1,1250,18,
GCA_002379965.1,3740,138,
GCA_002895005.1,2777,62,
GCA_002770945.1,2773,52,
GCA_009886265.1,1332,37,
GCA_900489835.1,3497,66,
GCA_001898245.1,3550,49,
GCA_900168265.1,3015,83,
GCA_013204145.1,1691,39,
GCA_011762485.1,3767,126,
GCA_002340745.1,1571,37,
GCA_014220445.1,4338,94,
GCA_001421435.1,3964,119,
GCA_011525065.1,1313,23,
GCA_013284035.1,3768,159,
GCA_014220655.1,4403,94,
GCA_004122145.1,2962,75,
GCA_013426055.1,2737,52,
GCA_000827575.1,2538,66,
GCA_008040165.1,3558,102,
GCA_005885635.1,4454,126,
GCA_013978575.1,2419,42,
GCA_002796265.1,1800,37,
GCA_004959765.1,3071,56,
GCA_006265225.1,3352,198,
GCA_001529295.1,3324,99,
GCA_013393195.1,5149,279,
GCA_000745185.1,4015,112,
GCA_902499555.1,3854,111,
GCA_900610185.1,2392,56,
GCA_009799805.1,2614,31,
GCA_002333005.1,2851,50,
GCA_004345565.1,4857,236,
GCA_000422705.1,3471,107,
GCA_007050985.1,2864,77,
GCA_001510875.1,2549,56,
GCA_002023665.2,3748,107,
GCA_002296255.1,2887,66,
GCA_000799375.1,4515,115,
GCA_003413745.1,3004,46,
GCA_000769935.1,4048,139,
GCA_001761365.1,3296,149,
GCA_000764795.1,4138,143,
GCA_003201365.1,4042,90,
GCA_002780665.1,2251,47,
GCA_002364135.1,3042,48,
GCA_006777745.1,2423,57,
GCA_000764815.1,3624,67,
GCA_000335775.1,4282,104,
GCA_009789235.1,4312,219,
GCA_011524915.1,1812,44,
GCA_002430455.1,1192,22,
GCA_009830375.1,3849,192,
GCA_000297875.1,3739,34,
GCA_001483385.1,2482,28,
GCA_001670765.2,2445,35,
GCA_002338705.1,3096,56,
GCA_001507325.1,3713,94,
GCA_014204385.1,4728,231,
GCA_000971645.2,2500,56,
GCA_006159205.1,3934,107,
GCA_902526805.1,1498,51,
GCA_002695265.1,1582,33,
GCA_011601185.1,3956,100,
GCA_003634825.1,2526,88,
GCA_003241955.1,3622,61,
GCA_003867015.1,3175,36,
GCA_900099915.1,3278,81,
GCA_003008435.1,2834,69,
GCA_003384725.1,4260,87,
GCA_009495755.1,2496,65,
GCA_002378465.1,2846,53,
GCA_009670965.1,1929,37,
GCA_014219235.1,3745,107,
GCA_000498515.1,2691,51,
GCA_002363835.1,2844,47,
GCA_004364175.1,3759,108,
GCA_003447455.1,3529,44,
GCA_002211465.1,4523,203,
GCA_001648155.1,4368,114,
GCA_000278705.1,4612,224,
GCA_002477625.1,1393,18,
GCA_000626715.1,4965,87,
GCA_013002065.1,2584,59,
GCA_000827655.1,2294,80,
GCA_900109375.1,4680,130,
GCA_900129755.1,4298,110,
GCA_014303495.1,3137,88,
GCA_001678675.1,3997,103,
GCA_900446705.1,2612,96,
GCA_001596175.2,3561,104,
GCA_013391805.1,3245,89,
GCA_001544435.1,4495,92,
GCA_003129485.1,2980,121,
GCA_002302395.1,2766,82,
GCA_009697265.1,3890,103,
GCA_003385395.1,3575,92,
GCA_900108955.1,2846,52,
GCA_008629655.1,3203,32,
GCA_902705425.1,3007,42,
GCA_003634455.1,3345,71,
GCA_009932355.1,2020,35,
GCA_002023385.1,3871,115,
GCA_900299465.1,1334,29,
GCA_014220895.1,5031,92,
GCA_900610045.1,2416,56,
GCA_010671595.1,2998,70,
GCA_902705395.1,3045,37,
GCA_003054025.1,2344,66,
GCA_003687725.1,2694,42,
GCA_900156975.1,3450,90,
GCA_002022085.1,3898,113,
GCA_013214065.1,3287,70,
GCA_013001145.1,2435,65,
GCA_014219985.1,4346,94,
GCA_002784145.1,2677,73,
GCA_002697885.1,2628,94,
GCA_000218485.2,3566,117,
GCA_014218945.1,4167,86,
GCA_002383165.1,2664,66,
GCA_008124555.1,4002,112,
GCA_900453765.1,3727,36,
GCA_000735105.1,3959,96,
GCA_013042345.1,2191,44,
GCA_001280505.1,3576,155,
GCA_003386855.1,4659,225,
GCA_003055625.1,2996,87,
GCA_004362015.1,4292,196,
GCA_012522185.1,2457,43,
GCA_903819445.1,4604,247,
GCA_000355905.1,2975,65,
GCA_900092065.1,3775,108,
GCA_004213965.1,953,18,
GCA_900108395.1,2829,30,
GCA_006539785.1,3162,83,
GCA_000423005.1,3840,143,
GCA_000186265.1,4280,132,
GCA_007997205.1,4255,91,
GCA_000769435.1,2866,84,
GCA_000744495.1,4078,133,
GCA_003312915.1,4117,194,
GCA_004363695.1,2514,55,
GCA_000429545.1,4103,142,
GCA_003433355.1,2394,55,
GCA_000832125.1,4502,205,
GCA_003095375.1,3121,43,
GCA_013403955.1,3648,118,
GCA_002700465.1,1094,23,
GCA_004364165.1,3843,121,
GCA_009690765.1,2084,43,
GCA_004293045.1,1533,40,
GCA_013003655.1,1771,34,
GCA_013457195.1,2497,55,
GCA_000152985.1,3662,156,
GCA_002375625.1,2597,41,
GCA_900129445.1,3469,109,
GCA_001686925.1,4998,232,
GCA_002979755.1,4505,98,
GCA_001670695.1,1915,38,
GCA_001278825.1,2232,85,
GCA_002428305.1,2698,66,
GCA_900610335.1,2328,49,
GCA_003443675.1,5073,156,
GCA_900141955.1,3074,44,
GCA_002480405.1,3750,83,
GCA_900187185.1,2626,66,
GCA_900112115.1,2980,65,
GCA_003253545.1,2851,42,
GCA_900142685.1,5172,198,
GCA_002433505.1,3091,150,
GCA_003515005.1,4427,103,
GCA_006714895.1,3195,81,
GCA_900186405.1,2409,56,
GCA_008000935.1,3670,95,
GCA_014145665.1,3047,31,
GCA_012959395.1,1358,36,
GCA_009834475.1,3592,50,
GCA_002023715.1,3761,115,
GCA_002899825.2,4629,106,
GCA_013001285.1,2551,63,
GCA_013042315.1,2679,64,
GCA_002023515.1,3858,106,
GCA_013376415.1,3365,93,
GCA_012273575.1,3368,62,
GCA_009994075.1,2525,69,
GCA_000827715.1,2294,72,
GCA_007994155.1,2747,79,
GCA_014202225.1,3559,201,
GCA_000967805.1,3595,53,
GCA_002836595.1,4083,42,
GCA_002483315.1,2583,56,
GCA_002893765.1,3648,187,
GCA_002217195.1,4931,209,
GCA_000799335.1,4635,111,
GCA_002843925.1,3750,108,
GCA_000064305.2,2505,56,
GCA_006175945.1,4607,78,
GCA_002478375.1,2914,43,
GCA_002217395.1,4233,175,
GCA_900129585.1,3196,74,
GCA_002023335.1,4046,113,
GCA_000735205.1,3581,110,
GCA_002453055.1,2495,51,
GCA_002023365.1,3994,109,
GCA_013366395.1,3575,100,
GCA_003565575.1,2197,55,
GCA_003497625.1,2388,48,
GCA_002707025.1,2826,57,
GCA_009495795.1,2660,60,
GCA_900610305.1,2132,46,
GCA_900186785.1,2375,55,
GCA_002699605.1,1752,37,
GCA_003795085.1,2363,63,
GCA_003433335.1,2383,55,
GCA_014305215.1,2957,73,
GCA_003510655.1,3217,113,
GCA_004799345.1,3067,85,
GCA_900186415.1,2358,56,
GCA_013403865.1,3518,96,
GCA_002452975.1,3215,77,
GCA_013394655.1,3994,122,
GCA_000379185.1,2297,80,
GCA_900157035.1,3791,103,
GCA_013043005.1,2025,49,
GCA_900142565.1,3111,54,
GCA_001027725.1,4299,113,
GCA_009690645.1,2106,46,
GCA_003550275.1,2982,95,
GCA_009753805.1,3672,88,
GCA_000496015.1,3942,106,
GCA_004801375.1,3524,46,
GCA_003001695.1,4098,85,
GCA_900610025.1,2416,56,
GCA_009827835.1,1990,30,
GCA_003634755.1,2946,69,
GCA_014305155.1,3622,88,
GCA_003815955.1,4688,106,
GCA_003812705.1,4853,99,
GCA_001602525.1,5035,197,
GCA_003148385.1,3279,88,
GCA_014219455.1,3849,108,
GCA_000775755.1,3250,132,
GCA_000766805.1,2604,86,
GCA_002023475.1,4119,108,
GCA_013041785.1,2243,52,
GCA_001464475.1,3208,85,
GCA_000024125.1,3111,90,
GCA_002887275.1,3465,103,
GCA_004378585.1,3141,129,
GCA_013343195.3,2463,56,
GCA_013389595.1,3227,36,
GCA_900119185.1,4222,171,
GCA_009915155.1,2576,63,
GCA_004785645.1,3444,44,
GCA_001403755.1,2379,45,
GCA_014219285.1,3836,108,
GCA_004337635.1,3482,33,
GCA_002072105.2,3120,135,
GCA_000520995.1,5405,88,
GCA_014305175.1,3624,88,
GCA_900239495.1,2461,27,
GCA_001045435.1,2946,65,
GCA_002024805.1,4134,111,
GCA_900186685.1,2465,56,
GCA_003516285.1,2973,70,
GCA_002383055.1,3490,197,
GCA_003852675.1,3071,33,
GCA_003626845.1,4494,130,
GCA_000382125.1,3485,93,
GCA_004023655.1,2944,39,
GCA_004137745.1,4496,107,
GCA_004119495.1,4189,185,
GCA_003076475.1,3815,105,
GCA_900114265.1,3662,158,
GCA_000755265.1,3638,61,
GCA_002238525.1,2460,44,
GCA_002686575.1,3332,74,
GCA_900109935.1,4036,111,
GCA_002204825.1,2647,59,
GCA_000799565.1,3502,77,
GCA_002943105.1,2602,62,
GCA_014204235.1,3805,76,
GCA_003260205.1,3188,90,
GCA_001438125.1,1727,38,
GCA_014220515.1,4330,94,
GCA_001951155.1,3553,179,
GCA_000422685.1,3109,65,
GCA_014220345.1,4352,94,
GCA_004634245.1,4293,227,
GCA_003626865.1,4947,153,
GCA_002698895.1,4165,197,
GCA_014220165.1,4361,95,
GCA_000518525.1,3176,85,
GCA_012273615.1,3771,86,
GCA_001481655.1,4026,41,
GCA_004362055.1,4495,209,
GCA_000833025.1,3572,33,
GCA_003476385.1,1386,27,
GCA_014218785.1,4912,107,
GCA_001670805.1,1927,34,
GCA_900610135.1,2326,50,
GCA_006385255.1,3644,63,
GCA_001482795.1,3697,108,
GCA_001447995.1,3790,125,
GCA_002023055.1,3463,103,
GCA_002302515.1,2189,75,
GCA_002470765.1,1685,34,
GCA_002702895.1,1712,36,
GCA_014220005.1,4345,94,
GCA_002400885.1,2339,53,
GCA_009735585.1,3085,88,
GCA_011784885.1,2571,70,
GCA_002702875.1,1574,37,
GCA_003860545.1,2360,67,
GCA_002162685.1,3321,82,
GCA_008386485.1,4645,95,
GCA_002721175.1,1472,43,
GCA_001670685.1,1923,34,
GCA_003143755.1,2945,110,
GCA_001297705.1,5012,115,
GCA_900156575.1,4410,102,
GCA_900110605.1,3825,95,
GCA_001641185.1,2789,67,
GCA_000820645.1,4387,112,
GCA_900610155.1,2413,55,
GCA_900112595.1,3140,127,
GCA_007097345.1,3472,125,
GCA_003712125.1,2840,65,
GCA_005780245.1,3633,103,
GCA_002222045.1,4965,232,
GCA_003968825.1,2837,69,
GCA_012963555.1,2475,49,
GCA_001680885.1,3306,149,
GCA_003350545.1,2742,79,
GCA_012932585.1,3609,103,
GCA_902167265.1,5225,272,
GCA_900198195.1,4037,102,
GCA_002023205.1,4101,111,
GCA_003008415.2,2716,67,
GCA_014220115.1,4337,94,
GCA_004362865.1,2929,83,
GCA_900156735.1,4739,96,
GCA_003507755.1,1745,17,
GCA_014207845.1,3801,76,
GCA_009923175.1,2614,46,
GCA_004010225.1,3115,63,
GCA_900610345.1,2352,56,
GCA_013403985.1,3463,103,
GCA_002251775.1,2917,63,
GCA_013042625.1,2509,60,
GCA_013333505.2,1701,30,
GCA_002454195.1,2231,60,
GCA_014220375.1,4348,94,
GCA_014220575.1,4348,94,
GCA_013276255.1,2408,70,
GCA_002453895.1,2708,53,
GCA_002715085.1,3460,83,
GCA_009828155.1,1971,29,
GCA_004122105.1,2756,73,
GCA_002023325.1,3744,114,
GCA_014219905.1,3752,111,
GCA_902705275.1,2783,39,
GCA_002311535.1,3585,144,
GCA_007830385.1,2845,51,
GCA_002399805.1,4394,210,
GCA_002162835.1,2684,71,
GCA_900618225.1,3256,57,
GCA_001045465.1,4552,97,
GCA_002430445.1,1319,27,
GCA_001747085.1,3966,128,
GCA_902705525.1,3201,42,
GCA_900129575.1,2901,74,
GCA_002684355.1,1402,41,
GCA_001685485.1,3733,188,
GCA_011050085.1,4757,146,
GCA_002169865.1,952,29,
GCA_014239615.1,1151,19,
GCA_003815995.1,4611,87,
GCA_900610235.1,2442,54,
GCA_001005305.1,3528,78,
GCA_002302495.1,2525,82,
GCA_003815915.1,3901,91,
GCA_002697465.1,836,13,
GCA_000189415.1,2116,48,
GCA_002367645.1,1530,36,
GCA_002790195.1,2404,68,
GCA_001653755.1,2881,84,
GCA_011392115.1,2626,62,
GCA_003610735.1,2660,27,
GCA_000746315.1,4082,133,
GCA_009663455.1,2176,36,
GCA_900169075.1,4341,81,
GCA_002297465.1,1077,19,
GCA_014138495.1,3408,71,
GCA_004214315.1,1278,28,
GCA_000744105.1,3853,101,
GCA_011882165.1,3300,117,
GCA_000242095.1,3612,37,
GCA_012927265.1,3891,126,
GCA_011392125.1,2857,74,
GCA_000826645.1,3281,76,
GCA_013042245.1,2376,45,
GCA_900188235.1,3383,191,
GCA_000468595.1,3976,129,
GCA_001874145.1,2766,79,
GCA_002163855.1,2760,70,
GCA_003476275.1,2573,51,
GCA_003312425.1,3222,89,
GCA_002403935.1,2239,98,
GCA_013001365.1,2529,55,
GCA_000744555.1,4362,194,
GCA_002391865.1,2671,56,
GCA_002426835.1,2580,75,
GCA_000831225.1,2391,55,
GCA_000333355.1,3800,107,
GCA_903969135.1,4736,115,
GCA_002705485.1,1473,21,
GCA_900106865.1,2758,69,
GCA_009360585.1,3725,112,
GCA_902705385.1,3085,40,
GCA_003526165.1,2002,37,
GCA_900610205.1,2416,56,
GCA_013401995.1,3575,100,
GCA_900447425.1,4056,114,
GCA_013333305.2,1185,38,
GCA_002429685.1,5169,89,
GCA_900141665.1,2155,45,
GCA_009827225.1,2990,61,
GCA_900683405.1,4551,96,
GCA_900610085.1,2375,57,
GCA_002430205.1,1605,37,
GCA_002683495.1,2967,48,
GCA_902506345.1,3122,122,
GCA_002425465.1,3126,51,
GCA_001874325.1,2348,41,
GCA_012272815.1,3278,87,
GCA_002793215.1,2189,49,
GCA_007827465.1,2600,58,
GCA_002728855.1,1468,32,
GCA_003290185.1,4446,122,
GCA_014219425.1,3708,106,
GCA_003970695.1,3521,97,
GCA_000060345.1,3446,114,
GCA_002895435.1,5012,97,
GCA_900130045.1,3412,171,
GCA_003006795.1,7062,97,
GCA_000754405.1,2349,57,
GCA_900445675.1,2389,35,
GCA_003217215.1,2996,68,
GCA_900129275.1,4559,186,
GCA_011316665.1,2956,55,
GCA_004341235.1,3983,221,
GCA_900114005.1,3171,74,
GCA_000318315.2,2318,91,
GCA_900100075.1,4581,83,
GCA_002784685.1,2763,80,
GCA_011007495.1,3004,33,
GCA_900176425.1,2951,64,
GCA_011082725.1,1997,30,
GCA_003533785.1,1402,29,
GCA_002893085.1,4101,85,
GCA_002476825.1,4320,93,
GCA_003449565.1,3703,37,
GCA_002888615.1,3673,105,
GCA_900186945.1,2010,38,
GCA_009735695.1,3592,112,
GCA_002167435.2,3971,84,
GCA_000799195.1,4247,129,
GCA_001809725.1,2112,46,
GCA_002814055.1,3472,192,
GCA_006778585.1,2445,57,
GCA_001045455.1,3724,94,
GCA_003331885.1,839,16,
GCA_900112395.1,3920,199,
GCA_002726175.1,2674,54,
GCA_014220605.1,4347,94,
GCA_002415015.1,3009,60,
GCA_008367275.1,4276,154,
GCA_012911565.1,3291,102,
GCA_003729935.1,4369,90,
GCA_000834715.1,4832,253,
GCA_002754315.1,3242,109,
GCA_900099675.1,2532,31,
GCA_013373105.1,2207,58,
GCA_007845635.1,2339,28,
GCA_001521735.1,3927,107,
GCA_003054265.1,4051,84,
GCA_000747685.1,3634,74,
GCA_003513625.1,3240,65,
GCA_000827735.1,2342,81,
GCA_001418085.1,3329,65,
GCA_900299525.1,5154,99,
GCA_002746415.1,3437,111,
GCA_002806995.1,2979,117,
GCA_007097295.1,3551,119,
GCA_000258765.1,3038,66,
GCA_000689455.1,3663,107,
GCA_000246945.2,2983,33,
GCA_900182655.1,4605,127,
GCA_014219345.1,3705,106,
GCA_014219395.1,3771,107,
GCA_008124875.1,2942,67,
GCA_006539745.1,3474,254,
GCA_001549985.1,3572,35,
GCA_002197835.1,2578,77,
GCA_006065315.1,4399,214,
GCA_002364405.1,2968,101,
GCA_003504555.1,2496,20,
GCA_002023425.1,3526,108,
GCA_900489465.1,3227,55,
GCA_009800945.1,1916,40,
GCA_002698705.1,1610,51,
GCA_900089075.1,2329,40,
GCA_014486675.1,3113,60,
GCA_900129105.1,5026,96,
GCA_011316575.1,2958,55,
GCA_004797125.1,2637,77,
GCA_011050015.1,3182,102,
GCA_900130035.1,2757,191,
GCA_000477035.2,4000,136,
GCA_002296885.1,2134,46,
GCA_012032075.1,4385,62,
GCA_002294105.1,2563,53,
GCA_003024155.1,3849,200,
GCA_900610385.1,2643,58,
GCA_900609985.1,2378,55,
GCA_009690665.1,1925,34,
GCA_000224085.1,3473,83,
GCA_009371985.2,4049,114,
GCA_001889045.1,2710,48,
GCA_002078605.1,2934,93,
GCA_002150255.1,2486,56,
GCA_001580475.1,2831,68,
GCA_001995115.1,2844,64,
GCA_900186375.1,2395,56,
GCA_002352205.1,3260,91,
GCA_900111025.1,2965,134,
GCA_000430645.1,5540,165,
GCA_002943715.1,4022,81,
GCA_008386635.1,3780,104,
GCA_002482975.1,5156,245,
GCA_009807485.1,3849,192,
GCA_900188415.1,3695,128,
GCA_012911605.1,2661,69,
GCA_903819335.1,4760,243,
GCA_002354475.1,2615,60,
GCA_902167275.1,5242,273,
GCA_001401755.1,4811,67,
GCA_003455795.1,1835,21,
GCA_002389535.1,1349,31,
GCA_900108015.1,3073,80,
GCA_002483285.1,3070,77,
GCA_000283015.1,2962,117,
GCA_002364385.1,3200,108,
GCA_002439125.1,2901,57,
GCA_004332155.1,3188,85,
GCA_014219885.1,3740,111,
GCA_000455605.1,2736,62,
GCA_004762155.1,4026,76,
GCA_002340755.1,1392,35,
GCA_000423405.1,2933,73,
GCA_003968735.1,2944,89,
GCA_004369705.1,5101,237,
GCA_002204845.1,2725,65,
GCA_001831475.1,2654,51,
GCA_000169355.1,2543,64,
GCA_003663945.1,2823,72,
GCA_004010215.1,2790,65,
GCA_000426465.1,3745,115,
GCA_000518405.1,2764,30,
GCA_000295655.1,2170,45,
GCA_014218905.1,4253,106,
GCA_002691265.1,1264,25,
GCA_002414705.1,3094,60,
GCA_001670725.1,2067,38,
GCA_002429865.1,2913,44,
GCA_900186445.1,2480,57,
GCA_001865655.1,3773,124,
GCA_900446845.1,3900,91,
GCA_902506175.1,4295,85,
GCA_002476905.1,2470,50,
GCA_003971235.1,4557,108,
GCA_001887135.1,2641,56,
GCA_007991455.1,4155,136,
GCA_900156145.1,3886,90,
GCA_014062315.1,3957,125,
GCA_013403915.1,3458,113,
GCA_010993855.1,3990,109,
GCA_003385595.1,4089,104,
GCA_013372885.1,1634,41,
GCA_013874595.1,2786,32,
GCA_900129545.1,3483,32,
GCA_011068285.1,4246,85,
GCA_001761325.1,3030,106,
GCA_003970375.1,2875,72,
GCA_003730015.1,2775,52,
GCA_004214015.1,781,10,
GCA_002514735.1,3812,106,
GCA_000695795.1,3175,224,
GCA_000827695.1,2092,74,
GCA_001684975.1,4433,84,
GCA_002733415.1,3172,40,
GCA_902506265.1,3742,100,
GCA_002836475.1,2942,62,
GCA_000171875.1,3413,93,
GCA_007474535.1,3484,92,
GCA_009797025.1,4519,121,
GCA_900116665.1,3702,159,
GCA_005144745.1,3193,105,
GCA_002453005.1,3775,207,
GCA_003148665.1,4463,182,
GCA_902705515.1,3018,42,
GCA_002172435.2,1502,28,
GCA_014220045.1,5444,94,
GCA_003815935.1,4540,95,
GCA_002310515.1,3778,107,
GCA_009725985.1,4186,178,
GCA_001516145.1,2855,57,
GCA_900610265.1,2433,53,
GCA_013821805.1,2491,63,
