Assembly accession,ORFs,CAZymes,Peptidases
GCA_014377455.1,3055,74,
GCA_003454375.1,1981,62,
GCA_000252125.2,3411,96,
GCA_900142175.1,3983,121,
GCA_003054225.1,3249,99,
GCA_002022025.1,3679,112,
GCA_002421645.1,1295,16,
GCA_002204895.1,2990,55,
GCA_002167525.1,1646,34,
GCA_000211855.3,2977,77,
GCA_002390125.1,1401,30,
GCA_002836085.1,3090,73,
GCA_004303025.1,3960,108,
GCA_014451095.1,5367,60,
GCA_001045445.1,4000,93,
GCA_014220885.1,3743,109,
GCA_001280865.1,2764,69,
GCA_000423045.1,2981,101,
GCA_001556235.1,3973,117,
GCA_002315415.1,4823,87,
GCA_003626835.1,5149,160,
GCA_002690095.1,3283,119,
GCA_003525065.1,2732,106,
GCA_003712105.1,2895,67,
GCA_009741375.1,3519,85,
GCA_009835005.1,2424,40,
GCA_003957295.1,4152,180,
GCA_900111965.1,2362,46,
GCA_001672305.1,3136,118,
GCA_003688495.1,2902,61,
GCA_004355225.1,3536,198,
GCA_002846555.1,5234,98,
GCA_011391075.1,1850,65,
GCA_007109225.1,2750,62,
GCA_002384055.1,1656,39,
GCA_900538225.1,1749,47,
GCA_900142035.1,2880,54,
GCA_013001085.1,2159,39,
GCA_002433125.1,3742,101,
GCA_900538215.1,1712,45,
GCA_012524075.1,3004,115,
GCA_003992595.1,3857,88,
GCA_002388845.1,2946,45,
GCA_007997285.1,3261,118,
GCA_000737685.1,4768,215,
GCA_012837155.1,3811,62,
GCA_900142715.1,4668,237,
GCA_006383075.2,4124,77,
GCA_004349315.1,3242,100,
GCA_900446825.1,5537,104,
GCA_001051075.1,2219,34,
GCA_013213975.1,2837,70,
GCA_003457445.1,2503,43,
GCA_003815655.1,4293,113,
GCA_002171475.2,1790,40,
GCA_000805695.1,3414,68,
GCA_002403645.1,2869,56,
GCA_002302615.1,2204,70,
GCA_002747735.1,1031,38,
GCA_003511625.1,3062,48,
GCA_010671605.1,3825,78,
GCA_002022045.1,3834,110,
GCA_002471745.1,2529,106,
GCA_003815975.1,4840,108,
GCA_900215465.1,3913,114,
GCA_002813915.1,3670,76,
GCA_002729755.1,1060,20,
GCA_013090115.1,3432,124,
GCA_009663555.1,1993,37,
GCA_014219635.1,3647,104,
GCA_003484045.1,2364,39,
GCA_006385095.1,2098,45,
GCA_002280815.1,3677,194,
GCA_001975665.1,3490,192,
GCA_002390905.1,4292,96,
GCA_003094695.1,4595,112,
GCA_003815755.1,5032,98,
GCA_002023585.1,3497,104,
GCA_002807015.1,2218,31,
GCA_003634105.1,3351,140,
GCA_013403975.1,3154,83,
GCA_900636535.1,5193,114,
GCA_001439205.1,1300,22,
GCA_001563495.1,4553,87,
GCA_900129245.1,4485,124,
GCA_012269955.1,1260,27,
GCA_002217355.1,4016,169,
GCA_002277995.2,3730,111,
GCA_008086205.1,3080,57,
GCA_001677935.1,4241,85,
GCA_900610175.1,2420,55,
GCA_004213645.1,966,20,
GCA_002470905.1,1238,29,
GCA_000016645.1,5192,244,
GCA_002390585.1,1478,30,
GCA_900239305.1,2337,27,
GCA_900186595.1,2260,54,
GCA_900610015.1,2424,56,
GCA_002388405.1,2694,44,
GCA_900638435.1,2221,60,
GCA_000708595.2,3930,187,
GCA_900143245.1,3243,81,
GCA_002401215.1,1955,35,
GCA_002979665.1,4504,98,
GCA_013911645.1,3603,81,
GCA_002422095.1,2272,36,
GCA_002708845.1,3650,184,
GCA_009995125.1,2899,76,
GCA_003487925.1,2854,34,
GCA_900107595.1,2458,39,
GCA_013343175.2,2488,56,
GCA_002389235.1,1348,21,
GCA_002700405.1,1039,25,
GCA_900197635.1,3331,98,
GCA_013410675.1,4197,99,
GCA_000757385.1,3173,82,
GCA_900186475.1,2270,55,
GCA_004341805.1,5190,236,
GCA_007991435.1,4439,122,
GCA_900446675.1,2569,45,
GCA_014220795.1,3725,107,
GCA_003529725.1,963,27,
GCA_008369745.1,4623,225,
GCA_000769825.1,3968,147,
GCA_002177115.1,3984,109,
GCA_011305415.1,3079,54,
GCA_000745535.1,4713,104,
GCA_009707955.1,5054,195,
GCA_003318185.1,3660,50,
GCA_002170965.1,1102,29,
GCA_002306185.1,2727,48,
GCA_002120265.1,3557,178,
GCA_000733475.1,2430,45,
GCA_900099685.1,3458,131,
GCA_000495935.2,4039,106,
GCA_013184525.1,4108,129,
GCA_000498475.1,2875,51,
GCA_013488205.1,3442,66,
GCA_000271925.1,2170,80,
GCA_900106825.1,3350,91,
GCA_004310335.1,3518,145,
GCA_900312745.1,5381,90,
GCA_014218885.1,4921,107,
GCA_002693685.1,3836,171,
GCA_002781025.1,2729,56,
GCA_009865665.1,3494,106,
GCA_900609975.1,2502,56,
GCA_002782505.1,2261,44,
GCA_900107625.1,2836,45,
GCA_009693635.1,1588,40,
GCA_003248465.1,3770,96,
GCA_000621125.1,4286,102,
GCA_003331305.1,1366,36,
GCA_900445655.1,2114,32,
GCA_009764275.1,3620,105,
GCA_002472905.1,4374,95,
GCA_013002225.1,2779,66,
GCA_001438245.1,1283,22,
GCA_000764755.1,4556,179,
GCA_000737695.1,5031,100,
GCA_009796805.1,3906,166,
GCA_002023465.1,3601,106,
GCA_011379025.1,3342,119,
GCA_006716585.1,3318,84,
GCA_900116415.1,4008,113,
GCA_009184425.1,3615,87,
GCA_001618505.2,3484,104,
GCA_900142695.1,3252,78,
GCA_002413745.1,3506,200,
GCA_002713495.1,1550,28,
GCA_002836055.1,3403,66,
GCA_002694765.1,2739,52,
GCA_000764835.1,5561,183,
GCA_900107365.1,4566,221,
GCA_002415175.1,2986,55,
GCA_002429285.1,3793,216,
GCA_004282915.1,2058,51,
GCA_900446695.1,2742,83,
GCA_900114875.1,4267,105,
GCA_003097535.1,2973,92,
GCA_900018365.1,2092,31,
GCA_002964915.1,1960,29,
GCA_002749285.1,1888,59,
GCA_002365095.1,2647,51,
GCA_003076455.1,3811,186,
GCA_003815635.1,4021,117,
GCA_900113975.1,4437,90,
GCA_001670865.1,1932,38,
GCA_900186455.1,2590,55,
GCA_003259375.1,4373,158,
GCA_003852415.1,4824,96,
GCA_002862715.1,1240,34,
GCA_009764715.1,3322,79,
GCA_900107635.1,3807,97,
GCA_002695445.1,1640,52,
GCA_000799515.1,3692,86,
GCA_900543775.1,3517,63,
GCA_902705265.1,2823,40,
GCA_014220275.1,4350,94,
GCA_900176315.1,4422,89,
GCA_010031465.1,1745,40,
GCA_009909155.2,3601,231,
GCA_900156625.1,4457,204,
GCA_014220245.1,4427,96,
GCA_001867305.1,3799,110,
GCA_002295505.1,3967,104,
GCA_009690775.1,2138,45,
GCA_902728265.1,3664,90,
GCA_002217335.1,5027,102,
GCA_000183985.1,2202,86,
GCA_002428965.1,3348,152,
GCA_009767705.1,3076,28,
GCA_011378975.1,4360,154,
GCA_002453085.1,3315,146,
GCA_014077645.1,3967,126,
GCA_002480545.1,2917,71,
GCA_003232435.1,3831,67,
GCA_900186825.1,2277,57,
GCA_000411115.1,2500,44,
GCA_009792295.1,3285,28,
GCA_002388445.1,4087,101,
GCA_900610125.1,2376,57,
GCA_000301075.1,2114,32,
GCA_013285155.1,3706,97,
GCA_013003585.1,2185,45,
GCA_000737775.1,3826,106,
GCA_009827735.1,1998,32,
GCA_002979455.1,4658,95,
GCA_000277585.1,2195,88,
GCA_900239505.1,2160,28,
GCA_900142785.1,4663,107,
GCA_000425505.1,3146,72,
GCA_013001275.1,2426,75,
GCA_002338325.1,4312,108,
GCA_014219385.1,3853,108,
GCA_001051975.1,3326,94,
GCA_002631855.1,3147,49,
GCA_002843945.1,3734,108,
GCA_006346335.1,2858,53,
GCA_000243275.1,3785,35,
GCA_000687915.1,3699,157,
GCA_000224335.2,3008,47,
GCA_900129035.1,2313,44,
GCA_011777505.1,2888,64,
GCA_002320855.1,3967,143,
GCA_002714815.1,2205,46,
GCA_003730065.1,2441,63,
GCA_002294145.1,2760,57,
GCA_002782485.1,2839,80,
GCA_001800945.1,1794,41,
GCA_003520985.1,4664,93,
GCA_003020585.1,4133,84,
GCA_000468575.1,4076,149,
GCA_002204815.1,2949,60,
GCA_011378915.1,3656,186,
GCA_003268855.1,2546,58,
GCA_001020565.1,3532,98,
GCA_002900225.1,4289,188,
GCA_000799645.1,4638,86,
GCA_900155985.1,3892,109,
GCA_001662485.1,2814,84,
GCA_013042825.1,2135,65,
GCA_014219135.1,3852,108,
GCA_005885675.1,2797,65,
GCA_014220465.1,4428,96,
GCA_000190595.1,3299,98,
GCA_011524815.1,1142,20,
GCA_009870135.1,3681,112,
GCA_001853425.1,3667,105,
GCA_002705625.1,1075,20,
GCA_002302535.1,2196,72,
GCA_003483305.1,1958,38,
GCA_001439665.1,3625,178,
GCA_000971685.2,2445,56,
GCA_900115315.1,2396,87,
GCA_005869935.1,3001,85,
GCA_000686885.1,2941,54,
GCA_001675285.1,3998,111,
GCA_003455775.1,4756,76,
GCA_002414725.1,2922,54,
GCA_009664855.1,5070,245,
GCA_002995695.1,3827,108,
GCA_008386505.1,4442,113,
GCA_003105115.1,4415,207,
GCA_006778345.1,2394,55,
GCA_000769835.1,2733,46,
GCA_900142775.1,3504,254,
GCA_003860585.1,2978,50,
GCA_001280435.1,3317,142,
GCA_002452945.1,3528,128,
GCA_002482945.1,3255,72,
GCA_001642835.1,3273,100,
GCA_003269425.1,3375,103,
GCA_001971745.1,2824,83,
GCA_014218815.1,4348,94,
GCA_902705565.1,3012,41,
GCA_001673755.1,3695,100,
GCA_002708445.1,1439,20,
GCA_002426785.1,2210,48,
GCA_002530675.1,2718,63,
GCA_000971575.2,2494,56,
GCA_003634615.1,3359,73,
GCA_900129005.1,4055,198,
GCA_011316565.1,2955,55,
GCA_003057865.1,3356,86,
GCA_007997295.1,3275,75,
GCA_001999725.1,3334,98,
GCA_011526275.1,1521,25,
GCA_002833385.1,3002,83,
GCA_003246205.1,2157,63,
GCA_001428525.1,4709,238,
GCA_002862755.1,3331,90,
GCA_010468565.1,3522,77,
GCA_010119125.1,1413,19,
GCA_014219745.1,3647,112,
GCA_002384605.1,2733,51,
GCA_013373485.1,2939,32,
GCA_001853405.1,3496,106,
GCA_001641405.1,3747,43,
GCA_013283775.1,3633,95,
GCA_004366715.1,2862,86,
GCA_900101855.1,4532,241,
GCA_002943655.1,4399,102,
GCA_003944795.1,2509,57,
GCA_009832745.1,2966,128,
GCA_002389405.1,1479,27,
GCA_002453015.1,2605,46,
GCA_011762155.1,3071,166,
GCA_009995145.1,2714,84,
GCA_003584135.1,3891,98,
GCA_003443635.1,3043,53,
GCA_900638245.1,3027,65,
GCA_000447375.1,3637,104,
GCA_000952855.1,3067,55,
GCA_000769445.1,4329,112,
GCA_014156605.1,3116,80,
GCA_900683625.1,3414,81,
GCA_002696985.1,3524,103,
GCA_900129405.1,2760,66,
GCA_007997075.1,3274,110,
GCA_002217245.1,2750,64,
GCA_002390665.1,1334,33,
GCA_002120225.1,2920,43,
GCA_900299485.1,5305,95,
GCA_006386525.1,3188,232,
GCA_900460495.1,2112,47,
GCA_009995175.1,2808,50,
GCA_002457075.1,809,12,
GCA_013249065.1,3386,123,
GCA_000265465.1,2330,74,
GCA_000737785.1,4351,107,
GCA_002716225.1,2705,62,
GCA_007827365.1,3221,80,
GCA_003014895.1,3865,108,
GCA_013139515.1,2538,53,
GCA_002171295.2,1249,38,
GCA_003070725.1,4597,231,
GCA_002441545.1,3409,84,
GCA_002966125.1,2871,81,
GCA_002899945.2,5091,96,
GCA_002022125.1,3842,109,
GCA_013276225.1,2204,73,
GCA_900115055.1,4753,95,
GCA_002023135.1,3778,110,
GCA_007923165.1,5148,111,
GCA_003966335.1,2607,58,
GCA_003254585.1,4482,196,
GCA_004211875.1,1593,35,
GCA_001718075.1,3667,105,
GCA_000963865.1,3048,68,
GCA_900446855.1,4520,83,
GCA_902168145.1,5184,273,
GCA_005771495.1,4360,107,
GCA_000689515.1,3688,108,
GCA_009901575.1,3591,69,
GCA_002862805.1,2524,34,
GCA_004104045.1,3318,171,
GCA_002477585.1,1398,30,
GCA_900186805.1,2382,55,
GCA_003858535.1,2902,36,
GCA_900450525.1,4499,201,
GCA_001637325.1,3043,53,
GCA_008692195.1,3598,119,
GCA_002831665.1,3245,80,
GCA_004916905.1,4193,94,
GCA_009711045.1,3064,31,
GCA_003973375.1,1727,61,
GCA_900113805.1,2828,92,
GCA_003208535.1,5191,236,
GCA_001800975.1,3154,84,
GCA_001761465.1,3544,265,
GCA_013213835.1,3165,92,
GCA_007997375.1,3636,66,
GCA_014220565.1,4348,94,
GCA_002716005.1,3228,112,
GCA_003688345.1,4658,225,
GCA_013214815.1,2816,67,
GCA_902705375.1,2791,39,
GCA_001637185.1,3254,81,
GCA_004151245.1,3400,88,
GCA_002738605.1,3870,109,
GCA_900186565.1,2447,56,
GCA_900114945.1,3164,97,
GCA_900101765.1,2911,94,
GCA_900157015.1,4206,107,
GCA_013402795.1,3627,81,
GCA_900186345.1,2407,55,
GCA_003386195.1,2972,136,
GCA_001686945.1,2471,50,
GCA_002204835.1,3019,57,
GCA_900156015.1,4148,91,
GCA_900239185.1,2587,24,
GCA_000971735.2,2435,56,
GCA_900129665.1,3513,93,
GCA_900142615.1,4207,99,
GCA_002325485.1,3005,51,
GCA_900105135.1,2820,104,
GCA_000729985.1,2846,57,
GCA_003260195.1,4100,265,
GCA_002314375.1,4346,95,
GCA_900111075.1,3545,84,
GCA_001975575.1,3251,139,
GCA_003353425.1,3024,56,
GCA_011049845.1,3096,85,
GCA_001800925.1,2437,53,
GCA_014219225.1,3844,108,
GCA_000982575.1,3629,105,
GCA_002951395.1,3657,113,
GCA_900618145.1,2270,89,
GCA_002382825.1,1405,31,
GCA_002117125.1,3141,85,
GCA_002320285.1,2926,35,
GCA_003709475.1,3588,85,
GCA_010365135.1,3136,149,
GCA_014219765.1,3804,115,
GCA_013394595.1,3938,132,
GCA_003476525.1,1654,34,
GCA_000801635.1,2830,55,
GCA_001936575.1,4629,120,
GCA_004119415.1,5040,86,
GCA_000240075.2,2724,63,
GCA_006716485.1,4637,116,
GCA_000495995.1,4025,106,
GCA_002710605.1,2574,46,
GCA_011316625.1,2801,65,
GCA_003932955.1,2520,70,
GCA_900186515.1,2270,53,
GCA_002293985.1,2877,45,
GCA_001424105.1,3975,109,
GCA_002376925.1,1594,43,
GCA_009865695.1,3727,103,
GCA_001418015.1,3530,80,
GCA_014239275.1,1469,31,
GCA_900188355.1,3384,164,
GCA_014220695.1,4598,94,
GCA_013042925.1,2630,55,
GCA_002217405.1,2323,57,
GCA_002221975.1,5197,244,
GCA_900106565.1,3456,184,
GCA_002916795.1,2982,56,
GCA_004104115.1,3727,172,
GCA_002384715.1,1317,30,
GCA_008329705.1,4029,128,
GCA_002023405.1,3755,106,
GCA_002023765.1,3992,106,
GCA_001521745.1,3942,106,
GCA_900446865.1,4565,92,
GCA_900186365.1,2518,57,
GCA_012272855.1,3731,129,
GCA_002954355.1,2764,68,
GCA_010993815.1,3680,119,
GCA_000300875.1,3130,120,
GCA_002703065.1,940,16,
GCA_013042715.1,2246,56,
GCA_002216065.1,4432,103,
GCA_002421065.1,4706,95,
GCA_003815855.1,5227,101,
GCA_002364255.1,4572,169,
GCA_007923145.1,5421,122,
GCA_001873105.1,2328,54,
GCA_000733945.1,3527,144,
GCA_014270105.1,3398,133,
GCA_002017935.1,4906,256,
GCA_003633595.1,4876,229,
GCA_014042165.1,2563,57,
GCA_013294005.1,3500,99,
GCA_900129745.1,2810,67,
GCA_002017945.1,3488,98,
GCA_900129385.1,3749,127,
GCA_001424585.1,3111,87,
GCA_002325685.1,3211,129,
GCA_002705385.1,1272,20,
GCA_000495955.1,4023,106,
GCA_010906935.1,2915,83,
GCA_004363005.1,3105,32,
GCA_000403785.1,3243,82,
GCA_013404055.1,3561,105,
GCA_000023725.1,2511,91,
GCA_002304765.1,3676,128,
GCA_014219105.1,3726,107,
GCA_009360815.1,3415,116,
GCA_001677955.1,4264,86,
GCA_013042255.1,1815,33,
GCA_004151235.1,4442,241,
GCA_900610245.1,2413,55,
GCA_009690655.1,1920,40,
GCA_003217415.1,5187,236,
GCA_002699265.1,1949,37,
GCA_008329825.1,5046,239,
GCA_003008425.1,2629,65,
GCA_003426875.1,2968,131,
GCA_001865835.1,3555,44,
GCA_004119445.1,4701,97,
GCA_002365615.1,3080,55,
GCA_002256285.1,3326,100,
GCA_003984665.1,2239,28,
GCA_003984825.1,2915,65,
GCA_002340165.1,4841,97,
GCA_002943675.1,3076,82,
GCA_002384895.1,2975,52,
GCA_000332115.1,3456,92,
GCA_900141855.1,4187,184,
GCA_002807055.1,3094,145,
GCA_004349355.1,3859,259,
GCA_902804485.1,4703,111,
GCA_000378485.1,3966,149,
GCA_011526365.1,1726,33,
GCA_002714865.1,2632,49,
GCA_002171575.2,1229,13,
GCA_014238425.1,3373,62,
GCA_003433315.1,2395,55,
GCA_009904105.1,2345,35,
GCA_001632745.1,5303,170,
GCA_000520835.1,4309,90,
GCA_009914665.1,1855,28,
GCA_002382495.1,1828,42,
GCA_003815715.1,4769,90,
GCA_003815615.1,3954,116,
GCA_001670875.1,1926,39,
GCA_004104055.1,3789,180,
GCA_000378765.1,2774,52,
GCA_004295795.1,3847,118,
GCA_003425985.1,4023,251,
GCA_011526285.1,1789,32,
GCA_009725995.1,4295,163,
GCA_002414635.1,2930,56,
GCA_007845595.1,2210,31,
GCA_900109075.1,3703,36,
GCA_002294465.1,3584,106,
GCA_011526265.1,1937,27,
GCA_009674815.1,4267,223,
GCA_003692615.1,2440,58,
GCA_002455915.1,3548,97,
GCA_002390455.1,1603,58,
GCA_002954605.1,3384,123,
GCA_013294075.1,3790,104,
GCA_902705345.1,2991,39,
GCA_003337215.1,2619,57,
GCA_900106795.1,3082,44,
GCA_002964975.1,2514,33,
GCA_003391035.1,4373,91,
GCA_013042425.1,1694,35,
GCA_007830355.1,3059,80,
GCA_900115145.1,3313,95,
GCA_000425305.1,3577,65,
GCA_001021975.1,4151,86,
GCA_900156945.1,3645,97,
GCA_900156995.1,3497,110,
GCA_014220635.1,5462,94,
GCA_900103215.1,4986,205,
GCA_900101925.1,2313,57,
GCA_002833365.1,3709,193,
GCA_013042685.1,2311,64,
GCA_009663485.1,2370,33,
GCA_002294525.1,4684,111,
GCA_003585975.1,2300,72,
GCA_009926065.1,1795,45,
GCA_004213605.1,1297,24,
GCA_900115115.1,3342,32,
GCA_013043175.1,2365,47,
GCA_003455905.1,4182,90,
GCA_013394615.1,3922,132,
GCA_900092085.1,3797,110,
GCA_004634195.1,2741,65,
GCA_002364245.1,1702,26,
GCA_003664185.1,3150,34,
GCA_002303885.1,4685,215,
GCA_002741945.1,3397,133,
GCA_003931895.1,2599,69,
GCA_014397245.1,4476,155,
GCA_000430845.1,4030,119,
GCA_002732565.1,1144,17,
GCA_003385455.1,4626,104,
GCA_002700155.1,3870,125,
GCA_003337305.1,3180,92,
GCA_009663585.1,2271,33,
GCA_000426145.1,4529,211,
GCA_014212065.1,2899,54,
GCA_003096035.1,3600,94,
GCA_011952225.1,3086,29,
GCA_001005315.1,4714,76,
GCA_003387355.1,3336,108,
GCA_902705285.1,2942,40,
GCA_004745595.1,3145,45,
GCA_009826975.1,4431,236,
GCA_003254745.1,3742,146,
GCA_900186525.1,2415,56,
GCA_900105455.1,4655,80,
GCA_003815835.1,4226,115,
GCA_002336225.1,1213,22,
GCA_000737705.1,4393,95,
GCA_003812605.1,4360,95,
GCA_007993795.1,3134,88,
GCA_001077795.1,2053,38,
GCA_002023235.2,3805,115,
GCA_009363055.1,2832,46,
GCA_902705555.1,3088,38,
GCA_000192225.1,2335,44,
GCA_002453775.1,3263,70,
GCA_013373635.1,2234,53,
GCA_000766795.1,3448,106,
GCA_010078225.1,2730,66,
GCA_900239455.1,2359,27,
GCA_001899155.1,3484,64,
GCA_010119235.1,3044,58,
GCA_009711135.1,4464,212,
GCA_000745775.1,4527,217,
GCA_004151365.1,2963,79,
GCA_002711185.1,1709,33,
GCA_002323395.1,3703,119,
GCA_002719535.1,3123,64,
GCA_008501705.1,2854,64,
GCA_900106645.1,3353,89,
GCA_006381105.1,3572,246,
GCA_002430545.1,1234,29,
GCA_013389455.1,3508,49,
GCA_003248755.1,3519,91,
GCA_002379725.1,3414,69,
GCA_000318275.2,2469,56,
GCA_002269385.1,4179,114,
GCA_900114045.1,2190,60,
GCA_005503635.1,4486,109,
GCA_003860605.1,3212,56,
GCA_003816015.1,2660,47,
GCA_000801715.1,2170,54,
GCA_003860505.1,2289,48,
GCA_002789175.1,2783,80,
GCA_007109265.1,3393,197,
GCA_900143115.1,2803,90,
GCA_009886255.1,1548,26,
GCA_900099815.1,2657,55,
GCA_003254625.1,4646,217,
GCA_000220525.2,2842,155,
GCA_014197445.1,2353,35,
GCA_004352915.1,4414,245,
GCA_001705175.1,4281,234,
GCA_008370685.1,5634,173,
GCA_003384775.1,3488,124,
GCA_001873065.1,2701,84,
GCA_009993445.1,2538,74,
GCA_003450275.1,7961,48,
GCA_000947275.1,2546,66,
GCA_014207835.1,4361,109,
GCA_009709615.1,3099,83,
GCA_000755285.1,3487,69,
GCA_003970335.1,3093,73,
GCA_002862705.1,1496,36,
GCA_001971785.1,3259,140,
GCA_002280395.1,2276,97,
GCA_002150245.1,2449,56,
