Assembly accession,ORFs,CAZymes,Peptidases
GCA_011601205.1,3870,103,
GCA_001485415.1,3749,36,
GCA_002695545.1,3919,115,
GCA_003259265.1,3848,103,
GCA_000708615.2,3933,120,
GCA_007097285.1,3528,119,
GCA_900115875.1,4035,152,
GCA_014220855.1,3854,108,
GCA_009900745.1,4817,92,
GCA_001618545.2,3560,104,
GCA_012273135.1,4295,95,
GCA_003333325.1,2564,49,
GCA_013404005.1,4161,148,
GCA_900148835.1,2662,49,
GCA_014486695.1,2572,72,
GCA_002813135.1,2759,58,
GCA_902705495.1,2991,42,
GCA_002886045.1,4650,214,
GCA_002435045.1,1230,27,
GCA_000429125.1,3622,62,
GCA_000240095.3,3778,107,
GCA_002323495.1,3048,78,
GCA_003232155.1,1805,30,
GCA_001932675.1,3616,160,
GCA_003097655.1,3466,93,
GCA_003382275.1,3738,94,
GCA_900156965.1,3614,106,
GCA_003634775.1,3428,100,
GCA_002217445.1,4414,112,
GCA_011392075.1,2546,57,
GCA_004791695.1,4151,169,
GCA_002557775.1,4050,113,
GCA_007997135.1,3045,56,
GCA_003482965.1,1965,34,
GCA_002900095.1,3415,97,
GCA_002690085.1,1316,41,
GCA_002023145.1,3697,112,
GCA_014219245.1,3741,107,
GCA_003447055.1,3305,77,
GCA_001057035.1,2086,79,
GCA_000430025.1,2720,46,
GCA_012038135.1,3291,101,
GCA_003331875.1,1025,19,
GCA_003268815.1,3054,76,
GCA_008711145.1,3453,99,
GCA_002471825.1,2700,72,
GCA_003688785.1,4691,229,
GCA_003443715.1,5142,160,
GCA_014219825.1,3740,109,
GCA_003201775.1,4739,178,
GCA_002379575.1,3604,50,
GCA_002352865.1,3055,60,
GCA_003242135.1,2703,63,
GCA_013388355.1,3384,124,
GCA_013003555.1,2801,67,
GCA_000800075.1,4780,93,
GCA_014191595.1,2824,69,
GCA_002292245.1,1383,32,
GCA_014219125.1,3774,107,
GCA_900142975.1,3534,132,
GCA_002742365.1,3326,74,
GCA_003688405.1,3387,69,
GCA_009670975.1,2259,36,
GCA_003122675.1,1833,33,
GCA_900618195.1,2189,31,
GCA_003254565.1,4589,224,
GCA_002337605.1,3104,53,
GCA_900186645.1,2434,56,
GCA_001593385.1,4757,111,
GCA_002315095.1,3005,44,
GCA_013333255.2,1908,32,
GCA_001643375.1,3911,83,
GCA_003663835.1,3294,62,
GCA_000212355.1,2990,81,
GCA_902705465.1,3010,40,
GCA_009886755.1,1699,29,
GCA_009496935.1,2024,38,
GCA_000430545.1,3675,42,
GCA_009498295.1,2958,65,
GCA_002702745.1,1211,26,
GCA_000801625.1,3087,53,
GCA_013820965.1,2265,23,
GCA_003984855.1,2988,75,
GCA_000318255.2,2236,83,
GCA_002023065.1,3830,109,
GCA_000813825.1,3742,104,
GCA_002723075.1,1486,37,
GCA_900290975.1,2727,63,
GCA_002156885.1,4654,112,
GCA_900111495.1,4173,130,
GCA_002217205.1,3101,84,
GCA_001521765.1,3989,110,
GCA_902705355.1,2997,40,
GCA_900129595.1,4939,209,
GCA_900637895.1,2850,57,
GCA_902728305.1,3203,97,
GCA_002742265.1,4192,95,
GCA_007362475.1,2862,49,
GCA_002700185.1,2518,67,
GCA_002719315.1,1879,39,
GCA_009938095.1,3883,109,
GCA_007997065.1,3725,84,
GCA_003146745.1,2188,62,
GCA_000943555.1,3381,215,
GCA_001735745.1,2562,63,
GCA_002733285.1,2400,48,
GCA_900143665.1,3522,104,
GCA_013365535.1,4526,69,
GCA_004310325.1,3302,135,
GCA_900475375.1,3462,103,
GCA_004150225.1,3607,89,
GCA_900106075.1,2801,93,
GCA_002150215.1,2597,56,
GCA_900446785.1,4151,79,
GCA_003061345.1,4063,147,
GCA_002813295.1,4083,204,
GCA_000737715.1,4682,91,
GCA_003815895.1,3864,88,
GCA_001418685.1,2092,31,
GCA_014305205.1,3085,54,
GCA_013298525.1,2779,72,
GCA_009746565.1,3154,178,
GCA_014220055.1,4373,95,
GCA_014397005.1,4828,85,
GCA_000321285.1,2014,39,
GCA_009826935.1,3847,154,
GCA_003865405.1,3232,31,
GCA_000153485.2,3741,77,
GCA_003449015.1,4360,208,
GCA_903166575.1,3881,86,
GCA_002024825.1,3618,111,
GCA_900092105.1,3463,103,
GCA_011089875.1,2257,36,
GCA_000282055.1,4272,282,
GCA_002435265.1,3357,143,
GCA_007997155.1,3534,67,
GCA_009684775.1,2637,80,
GCA_000374405.1,2375,35,
GCA_000973105.1,4544,225,
GCA_000826655.1,3567,84,
GCA_014218915.1,4168,86,
GCA_002292265.1,1909,37,
GCA_003633855.1,4704,231,
GCA_003202435.1,4326,240,
GCA_900637795.1,2130,48,
GCA_009659665.1,2396,63,
GCA_007341385.1,4040,206,
GCA_900115015.1,3032,53,
GCA_900129705.1,3240,87,
GCA_002023685.1,3937,106,
GCA_013072765.1,2716,77,
GCA_003860525.1,3043,55,
GCA_013333875.2,1783,27,
GCA_003516945.1,1493,28,
GCA_008017345.1,3864,86,
GCA_009602705.1,4669,83,
GCA_900186545.1,2356,56,
GCA_014220295.1,4349,94,
GCA_900610115.1,2416,50,
GCA_001708385.1,3619,112,
GCA_002435115.1,3886,102,
GCA_900129795.1,4639,253,
GCA_013214425.1,3036,33,
GCA_000797465.1,3208,69,
GCA_001913155.1,3701,102,
GCA_902705435.1,2969,40,
GCA_002217365.1,4663,237,
GCA_008806755.1,3646,50,
GCA_002831625.1,2790,91,
GCA_009659705.1,2306,65,
GCA_900168115.1,3706,193,
GCA_000242075.2,3556,37,
GCA_900167905.1,3069,60,
GCA_002023695.1,3720,105,
GCA_014239895.1,1041,15,
GCA_000799325.1,4584,110,
GCA_002302595.1,2792,85,
GCA_003669035.1,4515,102,
GCA_001429765.1,4269,219,
GCA_014219595.1,3764,111,
GCA_003350375.1,3441,92,
GCA_003755145.1,5076,110,
GCA_009827705.1,1904,29,
GCA_009663575.1,2222,39,
GCA_003331865.1,776,18,
GCA_002699205.1,4030,91,
GCA_002835665.1,3291,63,
GCA_000746845.1,2942,50,
GCA_012927325.1,4481,89,
GCA_007116535.1,1128,14,
GCA_002781485.1,2898,87,
GCA_000425445.1,4112,236,
GCA_002002525.1,3567,106,
GCA_900186755.1,2489,57,
GCA_008806775.1,2864,96,
GCA_000812875.1,2165,48,
GCA_004293165.1,2381,55,
GCA_003445055.1,2911,35,
GCA_006778185.1,2430,57,
GCA_900142445.1,4596,107,
GCA_008056315.1,3669,227,
GCA_002999135.1,2674,71,
GCA_900130145.1,2422,58,
GCA_013294015.1,3207,57,
GCA_002954685.1,3506,95,
GCA_006974145.1,3722,111,
GCA_009993865.1,2891,75,
GCA_000468615.2,3967,146,
GCA_011065475.1,2782,52,
GCA_008974325.1,3209,54,
GCA_014219435.1,3700,106,
GCA_002023545.1,3855,110,
GCA_002797785.1,2082,62,
GCA_003293845.1,2532,50,
GCA_003229235.1,2033,32,
GCA_000430665.1,4036,74,
GCA_000427335.1,4004,107,
GCA_000154725.1,4411,85,
GCA_002484365.1,2796,46,
GCA_900105035.1,3217,106,
GCA_900637665.1,5136,95,
GCA_900610295.1,2489,56,
GCA_003687485.1,4058,138,
GCA_900142355.1,5187,244,
GCA_009865615.1,3708,104,
GCA_002691165.1,691,11,
GCA_002415215.1,2961,55,
GCA_002325035.1,3644,89,
GCA_011751075.1,4576,102,
GCA_007197735.1,3401,125,
GCA_003003155.1,3238,87,
GCA_001683915.1,3915,97,
GCA_002416265.1,2296,66,
GCA_001439315.1,2046,68,
GCA_009495835.1,2617,60,
GCA_009886625.1,1796,35,
GCA_002690805.1,1324,25,
GCA_002387575.1,1402,34,
GCA_000735715.2,4768,255,
GCA_002354765.1,2836,50,
GCA_002222055.1,4928,177,
GCA_000735135.1,3675,97,
GCA_900113135.1,3743,164,
GCA_002208925.2,4588,95,
GCA_002711825.1,3821,76,
GCA_003202405.1,4609,316,
GCA_005792865.1,1733,44,
GCA_900114085.1,2670,35,
GCA_001263145.1,2016,45,
GCA_002924285.1,4402,77,
GCA_002848895.1,3445,190,
GCA_003097635.1,2808,79,
GCA_000411575.1,2332,85,
GCA_002693185.1,2926,115,
GCA_004211785.1,2641,51,
GCA_002477565.1,1583,44,
GCA_002285635.2,3959,106,
GCA_014305115.1,3105,85,
GCA_004525075.1,2470,49,
GCA_000423065.1,3179,107,
GCA_004214265.1,1382,31,
GCA_003293835.1,3633,111,
GCA_002375495.1,3076,54,
GCA_900156075.1,2768,73,
GCA_002782545.1,2571,54,
GCA_001641085.1,2929,62,
GCA_004337695.1,4409,102,
GCA_014220725.1,3747,109,
GCA_900112975.1,3079,71,
GCA_009828165.1,1901,29,
GCA_004634185.1,2647,69,
GCA_008081175.1,1406,23,
GCA_002163875.1,2861,81,
GCA_900186665.1,2376,56,
GCA_014219685.1,3744,113,
GCA_001640115.1,3469,121,
GCA_000174755.1,2467,44,
GCA_900610285.1,2442,55,
GCA_900116115.1,3075,116,
GCA_008086165.1,3275,61,
GCA_002302415.1,2704,48,
GCA_000828715.1,3490,111,
GCA_013001935.1,2232,68,
GCA_002169155.2,847,10,
GCA_000424645.1,3758,77,
GCA_900104195.1,2498,62,
GCA_900102265.1,3613,114,
GCA_002726785.1,1803,34,
GCA_002380515.1,3556,173,
GCA_001670785.1,2070,38,
GCA_009690705.1,1920,40,
GCA_003298875.1,4058,106,
GCA_900105145.1,3409,124,
GCA_008033385.1,3455,139,
GCA_014284085.1,3358,110,
GCA_001589345.1,2070,38,
GCA_013042535.1,2552,64,
GCA_008017365.1,3891,98,
GCA_013249045.1,3214,110,
GCA_000732625.1,2910,75,
GCA_004151275.1,2712,31,
GCA_001278115.1,4064,152,
GCA_902705445.1,2912,40,
GCA_003487285.1,2600,88,
GCA_014295415.1,2716,53,
GCA_003511565.1,2599,60,
GCA_002785365.1,2791,83,
GCA_000496055.1,3786,112,
GCA_900142635.1,3521,37,
GCA_002023435.1,3499,106,
GCA_002899895.2,4412,86,
GCA_009663465.1,2180,36,
GCA_014297365.1,3358,110,
GCA_003384935.1,2962,131,
GCA_007997115.1,3480,100,
GCA_011050675.1,4132,127,
GCA_000255455.1,3535,128,
GCA_001800905.1,1906,47,
GCA_002337005.1,3078,101,
GCA_009711055.1,2895,32,
GCA_004362665.1,2808,75,
GCA_002721275.1,1524,32,
GCA_008017825.1,3145,43,
GCA_900141785.1,4726,121,
GCA_009730675.1,2465,56,
GCA_014219705.1,3741,109,
GCA_002709185.1,1024,29,
GCA_003533615.1,4168,83,
GCA_014220365.1,4346,94,
GCA_003538555.1,1234,33,
GCA_002291765.1,2547,46,
GCA_000737765.1,5116,92,
GCA_002484185.1,3310,66,
GCA_011064265.1,3289,94,
GCA_003935165.1,3052,52,
GCA_014220155.1,4400,95,
GCA_900299505.1,4735,117,
GCA_003564185.1,2316,41,
GCA_000482305.1,4489,93,
GCA_900624725.1,5311,95,
GCA_006829085.1,4852,131,
GCA_002831685.1,3061,88,
GCA_002691645.1,2244,57,
GCA_900177645.1,4410,178,
GCA_001887145.1,2450,56,
GCA_004216895.1,3420,59,
GCA_001748465.2,4752,170,
GCA_009663475.1,2208,41,
GCA_002690415.1,1430,28,
GCA_002711215.1,1926,54,
GCA_002217475.1,4051,103,
GCA_007997315.1,3025,67,
GCA_004214175.1,1181,24,
GCA_004014855.1,2910,43,
GCA_003668995.1,4429,89,
GCA_000518505.1,3154,84,
GCA_900168045.1,3092,113,
GCA_900299475.1,5175,98,
GCA_004349195.1,3276,99,
GCA_001521755.1,3461,103,
GCA_013276265.1,2322,70,
GCA_000518485.1,3043,83,
GCA_002786385.1,2648,65,
GCA_900157025.1,3595,102,
GCA_014145635.1,3218,31,
GCA_014219975.1,4347,94,
GCA_002302475.1,2292,85,
GCA_002943755.1,2885,59,
GCA_003710065.1,3739,96,
GCA_002266855.1,2895,87,
GCA_003061395.1,3751,89,
GCA_009993745.1,2681,65,
GCA_007489275.1,6340,163,
GCA_001187685.1,3627,94,
GCA_002341025.1,2625,49,
GCA_003095655.1,3172,84,
GCA_001427905.1,4715,293,
GCA_002302635.1,2469,80,
GCA_002484335.1,2954,58,
GCA_900142405.1,4072,98,
GCA_014220475.1,4417,95,
GCA_002217275.1,4560,221,
GCA_900215295.1,3146,98,
GCA_009674775.1,4547,197,
GCA_009684755.1,2541,81,
GCA_002376315.1,2570,39,
GCA_002023195.1,3870,111,
GCA_000419685.1,2768,49,
GCA_002363875.1,3085,52,
GCA_002364325.1,2320,61,
GCA_900186485.1,2334,54,
GCA_003001895.1,3407,131,
GCA_002754195.1,5289,202,
GCA_002360635.1,2941,45,
GCA_002390605.1,1572,30,
GCA_002364335.1,3140,69,
GCA_014239665.1,1222,17,
GCA_004803875.1,2926,41,
GCA_013394785.1,2158,86,
GCA_002433745.1,3543,163,
GCA_002813125.1,3267,80,
GCA_003963025.1,2081,38,
GCA_009663565.1,2028,33,
GCA_001941605.1,3433,111,
GCA_002302565.1,2101,62,
GCA_000184135.2,1985,38,
GCA_003610675.1,4806,113,
GCA_000520975.1,5416,99,
GCA_000812825.1,3683,34,
GCA_900188275.1,4886,99,
GCA_000633375.1,3457,36,
GCA_007827445.1,2906,96,
GCA_000423585.1,3339,129,
GCA_900141765.1,3707,130,
GCA_002715605.1,4255,154,
GCA_002846595.1,2667,88,
GCA_000253275.1,3112,84,
GCA_014385425.1,5931,35,
GCA_001752425.1,3006,83,
GCA_900100165.1,3226,263,
GCA_001510855.1,2479,55,
GCA_004368925.1,3851,192,
GCA_000196315.1,2683,70,
GCA_008367235.1,4185,154,
GCA_011082485.1,1976,33,
GCA_001413955.1,3597,138,
GCA_010993655.1,2803,65,
GCA_013394635.1,4204,147,
GCA_014218825.1,4799,107,
GCA_002725015.1,1308,41,
GCA_002304005.1,4411,203,
GCA_007989005.1,3229,263,
GCA_002691685.1,1911,53,
GCA_001431805.1,3620,112,
GCA_002023645.1,3555,103,
GCA_001693475.1,4145,95,
GCA_014041915.1,2433,43,
GCA_002899875.1,5030,98,
GCA_014062345.1,2521,26,
GCA_003732575.1,2501,56,
GCA_000265385.1,3193,72,
GCA_000495975.1,4022,106,
GCA_002117085.1,2593,72,
GCA_900610195.1,2337,56,
GCA_014202195.1,2826,58,
GCA_002007065.3,4893,241,
GCA_002440405.1,2728,57,
GCA_002297705.1,2820,114,
GCA_000813005.1,4801,118,
GCA_000812985.1,4568,111,
GCA_002790155.1,3040,80,
GCA_002711455.1,3181,77,
GCA_000745795.1,2843,49,
GCA_004028155.1,3759,57,
GCA_002364215.1,3000,60,
GCA_001857965.1,3188,254,
GCA_013042885.1,2404,62,
GCA_003541615.1,3565,145,
GCA_011752975.1,4263,89,
GCA_003992615.1,3448,78,
GCA_002696485.1,2853,45,
GCA_002022065.1,3703,112,
GCA_002363855.1,4178,135,
GCA_001482835.1,3455,33,
GCA_002415135.1,3022,58,
GCA_013407935.1,3234,86,
GCA_003633605.1,3111,110,
GCA_001011675.1,3572,107,
GCA_900107495.1,2974,88,
GCA_002311725.1,2395,33,
GCA_002694465.1,2978,57,
GCA_002296555.1,2986,37,
GCA_002023095.1,3617,106,
GCA_003285545.1,3714,140,
GCA_001898255.1,2805,60,
GCA_002439165.1,4629,82,
GCA_900100115.1,3716,126,
GCA_002401105.1,2305,86,
GCA_002382405.1,1300,26,
GCA_003034215.1,2899,65,
GCA_001618465.2,3563,104,
GCA_009848495.1,2705,74,
GCA_002781585.1,2856,85,
GCA_903819435.1,5031,263,
GCA_002251835.1,3062,61,
GCA_000755305.1,2887,75,
GCA_900141715.1,2959,117,
GCA_002023305.1,3708,101,
GCA_900103755.1,3172,82,
GCA_000173115.1,1361,28,
GCA_000735535.1,3480,260,
GCA_002337205.1,2691,44,
GCA_005943945.1,4023,106,
GCA_000797445.1,3567,72,
GCA_009921505.1,2275,39,
GCA_009663595.1,2003,38,
GCA_013205245.1,2217,49,
GCA_900128945.1,4823,91,
GCA_000252855.1,2025,38,
GCA_002454095.1,2703,53,
GCA_900186425.1,2384,56,
GCA_013043265.1,2193,49,
GCA_002201315.1,3226,136,
GCA_007097265.1,3475,126,
GCA_002335345.1,1522,28,
GCA_013276165.1,2155,63,
GCA_003633785.1,5617,229,
GCA_014220065.1,4345,94,
GCA_900108025.1,2901,81,
GCA_006491645.1,3672,88,
GCA_002352665.1,3567,84,
GCA_002023565.1,3638,112,
GCA_003514105.1,4077,30,
GCA_004684835.1,3136,67,
GCA_003865365.1,3111,62,
GCA_014220675.1,3804,115,
GCA_003335675.1,2531,86,
GCA_002205795.1,2427,63,
GCA_004359195.1,2849,67,
GCA_003992675.1,3085,76,
GCA_002940745.1,2851,70,
GCA_003122385.1,4917,267,
GCA_003331265.1,1429,34,
GCA_004349155.1,3413,100,
GCA_003254545.1,4317,194,
GCA_003061225.1,4021,103,
GCA_002360925.1,2570,29,
GCA_006789585.1,4398,166,
GCA_002471625.1,1087,19,
GCA_003525665.1,2884,68,
GCA_014220405.1,4346,94,
GCA_014220615.1,4347,94,
GCA_900609965.1,2387,48,
GCA_902705305.1,2798,39,
GCA_006148925.1,2828,96,
GCA_000934685.1,3447,73,
GCA_003258355.1,3553,150,
GCA_900156585.1,4800,95,
GCA_002023705.1,3905,110,
GCA_002697085.1,2500,50,
GCA_000807225.1,3678,37,
GCA_002163835.1,2990,88,
GCA_006778065.1,2485,56,
GCA_004346845.1,2700,63,
GCA_011764015.1,3202,124,
GCA_002426755.1,3423,96,
GCA_003259525.1,2648,71,
GCA_001684955.1,4139,97,
GCA_003584165.1,3863,86,
GCA_014219775.1,3751,113,
GCA_000799455.1,3991,116,
GCA_003538255.1,2236,102,
GCA_014220145.1,4424,96,
GCA_011525195.1,1608,29,
GCA_007997385.1,3104,161,
GCA_007827285.1,3034,82,
GCA_002453075.1,3451,103,
GCA_002375695.1,2453,50,
GCA_003075045.1,4011,112,
GCA_002470025.1,1310,30,
GCA_003971175.1,3892,109,
GCA_900610355.1,2472,56,
GCA_003729975.1,2543,46,
GCA_007279605.1,3043,84,
GCA_004214185.1,1294,27,
GCA_001553545.1,2424,89,
GCA_007990815.1,3106,83,
GCA_003634585.1,3238,91,
GCA_003523505.1,4937,92,
GCA_002364535.1,1771,66,
GCA_000750195.1,3330,102,
GCA_900102055.1,3464,63,
GCA_900610315.1,2238,47,
GCA_900142885.1,3422,89,
GCA_001971725.1,2994,96,
GCA_001747495.1,2485,62,
GCA_007097245.1,3243,131,
GCA_900129475.1,2988,30,
GCA_013041805.1,2472,71,
GCA_001424145.1,3616,119,
GCA_002934445.1,2988,59,
GCA_003148645.1,2917,56,
GCA_014219965.1,4353,94,
GCA_000687935.1,3446,99,
GCA_003385115.1,4345,210,
GCA_002478685.1,1349,30,
GCA_013214275.1,2037,27,
GCA_007474545.1,3327,86,
GCA_014204415.1,3554,67,
GCA_002426075.1,2890,51,
GCA_900610325.1,2478,55,
GCA_005844065.1,3808,109,
GCA_002722255.1,2901,88,
GCA_000737665.1,3958,111,
GCA_013001345.1,2242,52,
GCA_002150205.1,3105,73,
GCA_003860485.1,2671,67,
GCA_902167285.2,5230,273,
GCA_002478465.1,2529,45,
GCA_002995725.1,3818,109,
GCA_900100375.1,3612,98,
GCA_003344925.1,2647,69,
GCA_007990795.1,3607,51,
GCA_902605145.1,1352,42,
GCA_013003025.1,2711,76,
GCA_000023285.1,2182,88,
GCA_002831645.1,3835,90,
GCA_900101815.1,4161,145,
GCA_000023465.1,4485,197,
GCA_003537695.1,1620,34,
GCA_001483145.1,3900,110,
GCA_001697185.1,2806,215,
GCA_002693005.1,3433,68,
GCA_012270005.1,3272,101,
GCA_900129555.1,4175,204,
GCA_002168005.2,2375,72,
GCA_003815875.1,5030,98,
GCA_002469685.1,3399,53,
GCA_002733185.1,2682,40,
GCA_004362395.1,3671,149,
GCA_900610005.1,2361,52,
GCA_012931685.1,2899,68,
GCA_001879205.1,4654,230,
GCA_001936395.1,2580,50,
GCA_900610255.1,2484,55,
GCA_003536155.1,1890,38,
GCA_000428485.1,3378,75,
GCA_014220285.1,4345,94,
GCA_004213995.1,1177,23,
GCA_001735715.1,1809,62,
GCA_002998835.1,2258,91,
GCA_002198115.1,2940,81,
GCA_013276215.1,2310,68,
GCA_001680875.1,3490,192,
GCA_900239485.1,2597,25,
GCA_006494535.1,3130,89,
GCA_900104375.1,3338,121,
GCA_009994725.1,2750,69,
GCA_004345825.1,3322,75,
GCA_900112295.1,4076,98,
GCA_004364575.1,2665,32,
GCA_006443095.1,5290,123,
GCA_000769815.1,2877,51,
GCA_010820555.1,2649,59,
GCA_002706045.1,2579,55,
GCA_001889005.1,2648,96,
GCA_002742325.1,3173,73,
GCA_014220105.1,4338,94,
GCA_003053575.1,3697,107,
GCA_000173675.1,2701,81,
GCA_002754275.1,4218,176,
GCA_014220805.1,3849,108,
GCA_013373385.1,2676,61,
GCA_006777825.1,2431,57,
GCA_902168265.1,4023,122,
GCA_900489485.1,3038,56,
GCA_002715485.1,2570,51,
GCA_900112245.1,3878,118,
GCA_900105425.1,3200,109,
GCA_000827635.1,2471,63,
GCA_014235875.1,3016,100,
GCA_000767095.1,2448,55,
GCA_011087845.1,3027,43,
GCA_001051115.1,2106,38,
GCA_009832605.1,3537,78,
GCA_900186575.1,2259,56,
GCA_900610275.1,2465,55,
GCA_003336205.1,2176,28,
GCA_003933245.1,3582,103,
GCA_003970305.1,2994,64,
GCA_001684965.1,4549,99,
