Assembly accession,ORFs,CAZymes,Peptidases
GCA_002693085.1,1120,28,
GCA_007827205.1,3254,101,
GCA_002702885.1,1044,25,
GCA_900460995.1,4449,90,
GCA_004358095.2,2989,146,
GCA_009193215.1,2643,136,
GCA_014220735.1,3798,113,
GCA_009827845.1,1996,32,
GCA_900447195.1,4093,104,
GCA_008274625.1,4461,106,
GCA_900101895.1,3221,92,
GCA_003254015.1,3433,92,
GCA_900312735.1,5661,161,
GCA_003506685.1,2330,22,
GCA_001404985.1,4486,191,
GCA_000382425.1,3551,50,
GCA_009741275.1,3170,79,
GCA_004122165.1,2417,36,
GCA_002420545.1,4392,103,
GCA_003149745.1,3352,87,
GCA_002323475.1,1357,42,
GCA_002414565.1,2918,59,
GCA_900111065.1,3529,34,
GCA_009902355.1,2277,40,
GCA_900119795.1,3056,44,
GCA_002286775.1,3710,36,
GCA_007830415.1,2498,55,
GCA_004365655.1,3238,85,
GCA_013043465.1,2700,58,
GCA_002381155.1,1436,32,
GCA_001413925.1,2988,90,
GCA_000764775.1,3933,141,
GCA_014243395.1,3437,123,
GCA_900115185.1,3012,70,
GCA_000827555.1,2113,75,
GCA_002457295.1,976,23,
GCA_002388855.1,4129,88,
GCA_900168205.1,4458,87,
GCA_003935845.1,3050,52,
GCA_002023505.1,3633,105,
GCA_013822155.1,3050,76,
GCA_014220225.1,4380,95,
GCA_014219205.1,3750,107,
GCA_002217435.1,4824,215,
GCA_000422265.1,2661,65,
GCA_005234115.1,4044,107,
GCA_002312885.1,2632,84,
GCA_001430825.1,3183,70,
GCA_002392055.1,4351,105,
GCA_014207905.1,4724,231,
GCA_002477665.1,2336,29,
GCA_007997225.1,4249,91,
GCA_007827275.1,3889,92,
GCA_002001005.1,3619,195,
GCA_002714575.1,3385,68,
GCA_007997235.1,4260,90,
GCA_000831385.1,2677,75,
GCA_001670645.1,1932,34,
GCA_002313325.1,1005,18,
GCA_007097145.1,4181,151,
GCA_003729955.1,3542,107,
GCA_007997085.1,3693,85,
GCA_001306415.1,3435,84,
GCA_002733585.1,3883,169,
GCA_000773465.1,4796,112,
GCA_004195315.1,2210,31,
GCA_000955665.1,3893,111,
GCA_002684395.1,2222,36,
GCA_900108525.1,2605,64,
GCA_000355805.1,2983,69,
GCA_009796785.1,3537,136,
GCA_014219335.1,3745,107,
GCA_004296335.1,3352,87,
GCA_003243255.1,5777,98,
GCA_002429185.1,3387,173,
GCA_900110335.1,4620,254,
GCA_004339525.1,5418,229,
GCA_900182675.1,4586,226,
GCA_012974865.1,3334,77,
GCA_003538685.1,3185,35,
GCA_900156725.1,2765,58,
GCA_001543325.1,2639,62,
GCA_007845585.1,2230,30,
GCA_009827745.1,2014,32,
GCA_000744275.1,3555,93,
GCA_002308695.1,2781,54,
GCA_004349085.1,3430,84,
GCA_003725735.1,4655,211,
GCA_014219575.1,3754,109,
GCA_014201785.1,2948,65,
GCA_900112105.1,3561,208,
GCA_001670735.1,2223,45,
GCA_000277665.1,2107,82,
GCA_001423985.1,3412,65,
GCA_014219295.1,3876,108,
GCA_007827235.1,3708,130,
GCA_900299385.1,1387,30,
GCA_003144015.1,2916,57,
GCA_002696305.1,2178,29,
GCA_014219895.1,4345,94,
GCA_003484565.1,1649,14,
GCA_002692745.1,3605,45,
GCA_014050215.1,3002,33,
GCA_900089995.1,5428,94,
GCA_002217315.1,4509,204,
GCA_001975985.1,4649,202,
GCA_014220755.1,4961,92,
GCA_002022145.1,3621,106,
GCA_000422725.1,4056,139,
GCA_002354835.1,2727,43,
GCA_000173095.1,1748,37,
GCA_002150785.1,3347,85,
GCA_000331695.1,2007,37,
GCA_013002355.1,2628,59,
GCA_002162765.1,2765,53,
GCA_014220505.1,4347,94,
GCA_900142325.1,3360,108,
GCA_002422665.1,2284,58,
GCA_010725055.1,4013,121,
GCA_002683555.1,3258,60,
GCA_003352465.1,4654,87,
GCA_900108115.1,3172,62,
GCA_000941055.1,2859,118,
GCA_004916895.1,3414,83,
GCA_002310535.1,3778,107,
GCA_005937185.1,4054,118,
GCA_002697475.1,2157,54,
GCA_902729325.1,3542,75,
GCA_002733665.1,2498,35,
GCA_002973595.1,3451,168,
GCA_013001965.1,2463,63,
GCA_009659645.1,2283,65,
GCA_009362255.1,3018,33,
GCA_004799385.1,3763,69,
GCA_003233725.1,2390,34,
GCA_900176415.1,3160,95,
GCA_003815675.1,4543,84,
GCA_009827795.1,1903,29,
GCA_009796825.1,3780,168,
GCA_000755325.1,3664,66,
GCA_004328055.1,2944,101,
GCA_900187255.1,2415,89,
GCA_009827855.1,1904,29,
GCA_004088395.1,2184,64,
GCA_008705155.1,3395,51,
GCA_900156985.1,3666,112,
GCA_013043685.1,2741,73,
GCA_014219165.1,3728,107,
GCA_002954645.1,2550,76,
GCA_000799235.1,4444,89,
GCA_002362375.1,3960,103,
GCA_001404975.1,3105,245,
GCA_002380565.1,2556,23,
GCA_009994925.1,2563,76,
GCA_002025185.1,2347,47,
GCA_000971605.2,2500,56,
GCA_007279655.1,3695,157,
GCA_002471425.1,1954,66,
GCA_002721255.1,2093,40,
GCA_000220625.1,2246,68,
GCA_902705415.1,3163,40,
GCA_003410315.1,3110,82,
GCA_002414425.1,2995,60,
GCA_009649685.1,3786,138,
GCA_013404025.1,3446,93,
GCA_900102165.1,4189,143,
GCA_004368785.1,4841,260,
GCA_000733925.1,4686,166,
GCA_000735695.2,2732,48,
GCA_002209445.1,3105,93,
GCA_001573155.1,2910,57,
GCA_900119145.1,3454,99,
GCA_002707745.1,2495,42,
GCA_001871275.1,2174,49,
GCA_004283005.1,2631,61,
GCA_003513105.1,1979,23,
GCA_002353015.1,2992,55,
GCA_001429295.1,4335,224,
GCA_000831185.1,2382,55,
GCA_006438875.1,5513,202,
GCA_900186435.1,2462,56,
GCA_001050935.1,3643,108,
GCA_014219625.1,3766,111,
GCA_002366675.1,2269,44,
GCA_002472945.1,3275,72,
GCA_004022485.1,3241,56,
GCA_900610075.1,2490,56,
GCA_900460915.1,2536,87,
GCA_007097305.1,3470,127,
GCA_002291725.1,3629,126,
GCA_900101995.1,2103,33,
GCA_006491595.2,4220,112,
GCA_900105545.1,3947,122,
GCA_003385855.1,3450,92,
GCA_004364975.1,3081,111,
GCA_001315805.1,3050,81,
GCA_002430025.1,4841,82,
GCA_002484105.1,2506,78,
GCA_009797885.1,4675,118,
GCA_001425355.1,4141,109,
GCA_014219805.1,3744,109,
GCA_000751595.1,2378,44,
GCA_003973595.1,3416,74,
GCA_000220585.2,3219,134,
GCA_900453725.1,3652,33,
GCA_003937815.1,3091,35,
GCA_007785775.2,3643,99,
GCA_001534645.1,2847,66,
GCA_900610105.1,2423,56,
GCA_009827755.1,1996,32,
GCA_002797935.1,4394,315,
GCA_002023105.1,3565,104,
GCA_000424985.1,3702,103,
GCA_014219695.1,3743,109,
GCA_000812945.1,3377,153,
GCA_014305095.1,3104,85,
GCA_002440605.1,2595,57,
GCA_001422725.1,4762,194,
GCA_002697365.1,1073,22,
GCA_003688895.1,3225,81,
GCA_003448295.1,974,24,
GCA_004321735.1,1111,23,
GCA_005862425.1,4572,94,
GCA_011365745.1,2966,73,
GCA_002210235.1,4772,241,
GCA_014219665.1,3805,114,
GCA_900186385.1,2571,54,
GCA_004214195.1,552,8,
GCA_008033395.2,3211,121,
GCA_002023775.1,4096,109,
GCA_000183155.1,2008,38,
GCA_004804315.1,3878,102,
GCA_900609995.1,2414,56,
GCA_002291575.1,2901,145,
GCA_009921175.1,1449,33,
GCA_002345305.1,2783,42,
GCA_900110375.1,3087,73,
GCA_002413625.1,3373,100,
GCA_003626755.1,5130,161,
GCA_002426015.1,2922,79,
GCA_014219865.1,3743,109,
GCA_900129605.1,4793,191,
GCA_002813425.1,3407,108,
GCA_009901585.1,4237,120,
GCA_002322895.1,2817,54,
GCA_900078205.2,4867,93,
GCA_902506355.1,3749,124,
GCA_003529845.1,1577,28,
GCA_002916835.1,2751,63,
GCA_014379405.1,3296,240,
GCA_003347605.1,4339,98,
GCA_002696105.1,2450,36,
GCA_002440705.1,2641,59,
GCA_000348685.1,2802,53,
GCA_002359055.1,2123,31,
GCA_000367325.1,3456,103,
GCA_009903685.1,3339,66,
GCA_013333705.2,2004,67,
GCA_002785385.1,2318,49,
GCA_900312815.1,4237,92,
GCA_003148525.1,5025,178,
GCA_900167935.1,3720,103,
GCA_002457715.1,970,22,
GCA_003946915.1,4177,198,
GCA_003545615.1,2531,93,
GCA_009711165.1,5128,224,
GCA_013294025.1,3247,95,
GCA_000401415.1,3416,96,
GCA_002728075.1,1635,29,
GCA_003385495.1,4096,109,
GCA_003812865.1,4410,94,
GCA_900187965.1,5294,240,
GCA_003788665.1,2509,56,
GCA_000331815.1,3753,108,
GCA_014353055.1,2621,40,
GCA_000498495.1,3040,55,
GCA_009730375.1,2349,73,
GCA_013214625.1,3608,37,
GCA_002710945.1,3696,190,
GCA_002426065.1,2884,56,
GCA_006778265.1,2434,57,
GCA_001418105.1,3705,63,
GCA_000425425.1,3583,244,
GCA_009014635.1,3006,48,
GCA_000799465.1,3423,99,
GCA_002728045.1,1310,37,
GCA_902705365.1,3004,41,
GCA_004296145.1,4245,130,
GCA_001670855.1,1999,38,
GCA_011784865.1,3461,151,
GCA_002702385.1,1138,27,
GCA_001853485.1,4417,112,
GCA_000143785.1,5139,114,
GCA_009360455.1,3822,105,
GCA_900143185.1,4084,83,
GCA_013043105.1,2532,57,
GCA_003096795.1,3644,163,
GCA_900610165.1,2485,56,
GCA_900610065.1,2409,56,
GCA_001678685.1,3303,60,
GCA_000498535.1,3110,51,
GCA_002713705.1,2350,46,
GCA_003581615.1,3387,80,
GCA_003386165.1,3679,111,
GCA_012964435.1,2751,98,
GCA_002150145.1,2452,55,
GCA_003667275.1,3051,37,
GCA_900186605.1,2217,57,
GCA_009674825.1,3940,210,
GCA_004119505.1,4101,183,
GCA_004293805.1,2456,64,
GCA_000260115.1,3931,122,
GCA_004366435.1,4197,222,
GCA_007559325.1,3576,201,
GCA_002334975.1,1439,23,
GCA_001686935.1,3232,262,
GCA_000789235.1,3432,135,
GCA_003852705.1,2317,43,
GCA_012910715.1,4206,194,
GCA_002234495.1,4984,168,
GCA_002862645.1,1289,33,
GCA_000739395.1,2536,56,
GCA_004211145.1,3524,110,
GCA_008017835.1,2427,34,
GCA_013823965.1,2634,102,
GCA_009886545.1,1431,25,
GCA_002727005.1,3182,122,
GCA_003314435.2,3255,99,
GCA_009690745.1,2063,38,
GCA_003970395.1,2875,67,
GCA_000318295.1,3039,89,
GCA_004104035.1,4059,198,
GCA_900239345.1,2467,28,
GCA_002336305.1,1341,46,
GCA_001619815.1,3693,34,
GCA_902705315.1,3063,41,
GCA_000424665.1,3165,126,
GCA_900116365.1,3327,125,
GCA_003537025.1,3866,79,
GCA_009901525.1,4697,86,
GCA_004359435.1,1714,18,
GCA_000745315.1,3694,130,
GCA_014220185.1,4293,94,
GCA_002434285.1,3210,115,
GCA_009764685.1,3218,76,
GCA_900453865.1,3726,34,
GCA_009827805.1,1997,32,
GCA_006120725.1,2396,61,
GCA_900447345.1,3694,111,
GCA_002384345.1,3091,57,
GCA_002951455.1,3655,113,
GCA_002005425.1,2832,93,
GCA_000831205.1,2396,55,
GCA_011316545.1,2960,55,
GCA_000769915.1,3413,88,
GCA_900104765.1,3178,97,
GCA_900108365.1,4427,108,
GCA_003241515.1,2933,51,
GCA_000509405.1,2854,40,
GCA_000764435.1,3881,119,
GCA_900186815.1,2319,54,
GCA_011330545.1,2725,31,
GCA_003984675.1,2176,28,
GCA_009865685.1,3758,114,
GCA_014220265.1,4362,95,
GCA_003815735.1,5136,95,
GCA_000801645.1,3049,56,
GCA_002954765.1,3002,90,
GCA_900186495.1,2243,55,
GCA_012964565.1,3061,54,
GCA_900610215.1,2430,56,
GCA_014220395.1,4438,96,
GCA_011601245.1,3948,106,
GCA_001693415.1,2791,33,
GCA_006546625.1,2621,40,
GCA_009648515.1,4558,112,
GCA_900141885.1,2964,64,
GCA_013116755.1,2552,37,
GCA_011742145.1,2712,75,
GCA_008806375.1,2899,83,
GCA_010645065.1,4301,261,
GCA_000764515.1,2185,68,
GCA_900182645.1,4270,223,
GCA_900109345.1,3710,102,
GCA_002375245.1,2874,126,
GCA_002747105.1,1124,12,
GCA_000191565.1,2083,36,
GCA_002217285.1,4487,155,
GCA_002302655.1,2141,67,
GCA_003511865.1,1474,19,
GCA_014219325.1,3746,107,
GCA_000153225.1,2422,43,
GCA_007830645.1,3691,36,
GCA_003815775.1,4451,85,
GCA_003534545.1,1905,47,
GCA_009648535.1,4493,107,
GCA_002427935.1,2924,153,
GCA_011927795.1,3380,102,
GCA_014219815.1,3648,112,
GCA_002332505.1,2352,42,
GCA_004365465.1,3546,107,
GCA_003385535.1,4041,79,
GCA_014352875.1,3038,77,
GCA_009360735.1,2898,26,
GCA_000425465.1,2840,68,
GCA_002530755.1,3042,84,
GCA_001438225.1,1402,22,
GCA_900092045.1,4000,111,
GCA_004349145.1,3168,106,
GCA_011524575.1,1734,34,
GCA_001683825.1,3690,82,
GCA_007097365.1,3243,200,
GCA_002022105.1,3465,103,
GCA_013042125.1,2022,43,
GCA_002954345.1,3244,60,
GCA_002482885.1,1892,54,
GCA_008086175.1,2926,53,
GCA_002470745.1,1180,31,
GCA_011044175.1,3038,55,
GCA_003815695.1,4998,104,
GCA_010500845.1,3884,86,
GCA_002682935.1,3139,90,
GCA_008831505.1,2576,43,
GCA_008630605.1,3576,201,
GCA_902705535.1,2857,41,
GCA_002201235.1,2331,68,
GCA_001431365.1,3352,96,
GCA_003614945.1,1764,27,
GCA_003385515.1,5588,92,
GCA_002896355.1,2001,38,
GCA_003315315.1,2610,57,
GCA_003729985.1,4600,112,
GCA_014220845.1,3851,108,
GCA_002025665.1,4790,100,
GCA_003385895.1,4084,192,
GCA_003058195.1,3694,107,
GCA_000466425.1,2524,39,
GCA_001510795.1,2381,53,
GCA_014281985.1,3119,56,
GCA_008124785.1,3136,54,
GCA_000734055.1,2099,46,
GCA_003293825.1,3819,115,
GCA_900156825.1,4407,118,
GCA_014243345.1,3143,84,
GCA_002693605.1,2063,44,
GCA_002700005.1,3184,33,
GCA_002360395.1,3258,131,
GCA_002723295.1,1158,23,
GCA_007827455.1,2680,70,
GCA_004121075.1,3467,155,
GCA_010614725.1,4740,266,
GCA_004804355.1,2956,126,
GCA_900460905.1,2118,62,
GCA_000430825.1,4002,126,
GCA_003865345.1,3286,78,
GCA_003524725.1,2943,67,
GCA_003590565.1,4649,234,
GCA_014220525.1,4348,94,
GCA_004139715.1,2889,73,
GCA_003517615.1,2683,53,
GCA_900104785.1,2799,77,
GCA_013003145.1,1984,45,
GCA_003058265.1,3689,107,
GCA_000152925.3,2903,84,
GCA_000769895.1,3027,55,
GCA_002789195.1,2640,51,
GCA_002797535.1,3726,125,
GCA_900142735.1,4399,220,
GCA_003852805.1,2086,32,
GCA_000827615.1,2336,84,
GCA_900186395.1,2454,56,
GCA_009690695.1,2138,45,
GCA_006088815.1,2408,66,
GCA_001670615.1,1997,34,
GCA_000688315.1,4171,123,
GCA_011612125.1,3463,103,
GCA_011316685.1,2801,65,
GCA_900610055.1,2153,41,
GCA_002696215.1,3959,95,
GCA_013215095.1,2763,43,
GCA_004328965.1,4217,109,
GCA_009827885.1,1965,29,
GCA_004349135.1,3509,92,
GCA_007992475.1,3607,98,
GCA_002744755.1,3780,175,
GCA_001671145.1,2046,48,
GCA_000153165.2,3399,127,
GCA_000293175.1,2585,41,
GCA_001521815.1,3667,112,
GCA_900141935.1,3556,116,
GCA_009810215.1,4037,106,
GCA_003362725.1,2780,75,
GCA_003488565.1,1070,23,
GCA_002291795.1,3745,182,
GCA_013042305.1,2369,60,
GCA_004104075.1,4056,215,
GCA_001439215.1,1837,46,
GCA_002693805.1,4409,195,
GCA_002702405.1,1321,26,
GCA_001295265.1,4552,97,
GCA_000756505.1,2307,73,
GCA_000153385.1,2782,57,
GCA_002494265.1,1348,34,
GCA_002401385.1,2609,111,
GCA_003024905.1,1960,38,
GCA_900156935.1,4650,129,
GCA_001670605.1,1934,38,
GCA_014220785.1,3705,106,
GCA_002698745.1,1297,43,
GCA_001013295.1,5380,94,
GCA_013215105.1,2711,26,
GCA_900638125.1,2668,83,
GCA_002737105.1,890,13,
GCA_002994045.1,2936,88,
GCA_000413415.1,3511,40,
GCA_002697255.1,1354,35,
GCA_002322625.1,2104,48,
GCA_004339485.1,4203,217,
GCA_900105985.1,3686,52,
GCA_002454815.1,2201,42,
GCA_002716845.1,1570,37,
GCA_000738495.1,4939,85,
GCA_002388705.1,2762,46,
GCA_003506665.1,2031,32,
GCA_011526335.1,1719,41,
GCA_003511845.1,2148,25,
GCA_009764235.1,3517,103,
GCA_000152945.2,2639,74,
GCA_002207815.1,2981,51,
GCA_002345565.1,2736,87,
GCA_900102925.1,3350,90,
GCA_003968755.1,2927,75,
GCA_011525015.1,1975,52,
GCA_003709165.1,2278,53,
GCA_009994385.1,2799,67,
GCA_002687665.1,1304,36,
GCA_013394675.1,3840,118,
GCA_003867075.1,3008,30,
GCA_002813285.1,4016,158,
GCA_010030075.1,1748,29,
GCA_900106575.1,2452,44,
GCA_002384125.1,1585,31,
GCA_900112575.1,4990,307,
GCA_010645075.1,4532,267,
GCA_003259835.1,2576,61,
GCA_000829375.1,4980,110,
GCA_002378585.1,1240,17,
GCA_008014695.1,2621,48,
GCA_002715155.1,3104,56,
GCA_013043825.1,2319,60,
GCA_000425645.1,2671,90,
GCA_011058315.1,3002,51,
GCA_006778465.1,2439,57,
GCA_002472765.1,2936,55,
GCA_002390165.1,2250,44,
GCA_002023625.1,3602,108,
GCA_002319955.1,1830,47,
GCA_013043865.1,2549,68,
GCA_002094855.1,4077,235,
GCA_000754365.1,2477,56,
GCA_001310225.1,3341,194,
GCA_003663845.1,4656,89,
GCA_013042665.1,2652,59,
GCA_003610635.1,2760,54,
GCA_001275605.1,4778,241,
GCA_002360095.1,2452,63,
GCA_900142055.1,2639,47,
GCA_900770875.1,2428,44,
GCA_003517005.1,1208,15,
GCA_013042075.1,2637,63,
GCA_002384245.1,1628,41,
GCA_010671565.1,3635,94,
GCA_002362875.1,2713,42,
GCA_003008475.2,2716,67,
GCA_900109615.1,2850,57,
GCA_002150295.1,2348,41,
GCA_003387615.1,3131,32,
GCA_009994285.1,2869,74,
GCA_014220925.1,3810,114,
GCA_000723205.1,3582,174,
GCA_002814075.1,3641,173,
GCA_002591275.1,4375,95,
GCA_900115205.1,2834,68,
GCA_011524905.1,1796,34,
GCA_001456155.1,3731,125,
GCA_900299535.1,4194,70,
GCA_001485515.1,2531,53,
GCA_001507335.1,3567,100,
GCA_001430865.1,2614,71,
GCA_008081325.1,1032,17,
GCA_002810405.1,2426,35,
GCA_002920895.1,3227,214,
GCA_900610095.1,2430,56,
GCA_002297505.1,2946,98,
GCA_008086185.1,3011,50,
GCA_002023175.1,3617,111,
GCA_001703835.1,3736,105,
GCA_004016525.1,3559,277,
GCA_005047595.1,3062,58,
GCA_002256385.1,3129,54,
GCA_012952015.1,3634,95,
GCA_013403925.1,3423,93,
GCA_004329815.1,2601,42,
GCA_900610035.1,2567,53,
GCA_900105105.1,3902,124,
GCA_003443695.1,4704,137,
GCA_003254095.1,3368,97,
GCA_013043525.1,1949,41,
GCA_900099995.1,3946,131,
GCA_000301095.1,2320,36,
GCA_001507425.1,5012,193,
GCA_900102915.1,2973,88,
GCA_002954385.1,2808,34,
GCA_002917885.1,2686,54,
GCA_002365405.1,1558,38,
GCA_003450515.1,2155,19,
GCA_002421305.1,2966,56,
GCA_000282115.1,4068,131,
GCA_002995685.1,3818,109,
GCA_000612925.1,4387,112,
GCA_013042595.1,2751,75,
GCA_000264055.1,3529,79,
GCA_002376145.1,2334,26,
GCA_003996965.1,5001,219,
GCA_004104375.1,3093,93,
GCA_000242135.1,3625,40,
GCA_003507715.1,2250,53,
GCA_003182335.1,4393,105,
GCA_000812865.1,2993,65,
GCA_003335085.1,2634,100,
GCA_003403075.1,4221,139,
GCA_900610225.1,2431,56,
GCA_902516685.1,862,23,
GCA_002477085.1,2339,37,
GCA_000297855.1,3553,39,
GCA_902706275.1,4169,91,
GCA_002430925.1,2773,45,
GCA_002754245.1,4707,92,
GCA_001898785.1,3242,77,
GCA_000971785.2,2650,54,
GCA_003626815.1,3033,53,
GCA_003001855.1,2878,75,
GCA_002358695.1,3624,148,
GCA_002770595.1,4009,119,
GCA_007990835.1,2637,62,
GCA_900100625.1,2683,51,
GCA_008084905.1,2792,48,
GCA_002954325.1,2951,68,
GCA_002703565.1,1297,44,
GCA_000801615.1,2187,53,
GCA_900156685.1,3076,82,
GCA_002023575.1,4085,105,
GCA_002217235.1,3172,83,
GCA_000213295.2,2152,62,
GCA_003426735.1,4213,130,
GCA_002728635.1,1401,35,
GCA_002340765.1,1651,44,
GCA_000520955.1,4310,100,
GCA_000799255.1,3528,101,
GCA_002167945.1,1649,26,
GCA_003450155.1,1580,34,
GCA_004115975.1,3913,117,
GCA_002354685.1,3360,145,
GCA_002379985.1,2646,53,
GCA_011927765.1,3000,136,
GCA_900610145.1,2315,56,
GCA_000744835.1,3236,123,
GCA_000422365.1,2688,70,
GCA_000243235.1,3516,105,
GCA_006777945.1,2393,55,
GCA_002909235.1,4633,153,
